timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1980-01-06T00:11:56.722850195Z,-0.154426,-0.096965,9.649530,-0.000266,-0.014781,-0.014781
1980-01-06T00:11:56.742732226Z,-0.037110,-0.080206,9.778817,0.004661,-0.011052,-0.013715
1980-01-06T00:11:56.762791132Z,-0.102951,-0.180762,9.827001,0.002397,-0.006258,-0.014914
1980-01-06T00:11:56.782575872Z,-0.142455,-0.205901,9.707291,-0.004128,-0.009587,-0.014914
1980-01-06T00:11:56.802533007Z,-0.053870,-0.141258,9.759963,-0.003995,-0.008655,-0.013848
1980-01-06T00:11:56.822196861Z,-0.076614,-0.144849,9.755175,0.000799,-0.008522,-0.014914
1980-01-06T00:11:56.842106653Z,-0.106542,-0.183156,9.645041,0.000266,-0.007723,-0.013848
1980-01-06T00:11:56.881826184Z,-0.084994,-0.226252,9.700407,-0.000266,-0.006658,-0.014381
1980-01-06T00:11:56.901664205Z,-0.098162,-0.204704,9.686042,-0.000266,-0.007590,-0.014381
1980-01-06T00:11:56.921616497Z,-0.079009,-0.186748,9.709984,-0.001731,-0.008123,-0.014381
1980-01-06T00:11:56.941389934Z,-0.071826,-0.175974,9.733926,-0.001864,-0.009321,-0.014381
1980-01-06T00:11:56.961269674Z,-0.064643,-0.180762,9.719561,-0.002131,-0.006658,-0.014381
1980-01-06T00:11:56.981139257Z,-0.080206,-0.181959,9.719561,-0.002929,-0.008256,-0.014381
1980-01-06T00:11:57.001012382Z,-0.075417,-0.190339,9.724349,-0.001332,-0.007324,-0.015446
1980-01-06T00:11:57.020873059Z,-0.092177,-0.208296,9.733926,-0.000399,-0.007856,-0.014381
1980-01-06T00:11:57.060616132Z,-0.083797,-0.181959,9.724349,-0.001065,-0.007057,-0.014381
1980-01-06T00:11:57.080484205Z,-0.083797,-0.180762,9.714772,-0.001731,-0.006525,-0.014381
1980-01-06T00:11:57.100358580Z,-0.077812,-0.204704,9.714772,-0.002397,-0.006791,-0.013316
1980-01-06T00:11:57.120259466Z,-0.087388,-0.192733,9.709984,-0.001997,-0.007856,-0.014381
1980-01-06T00:11:57.140097538Z,-0.092177,-0.181959,9.705195,-0.001065,-0.006791,-0.014381
1980-01-06T00:11:57.159822486Z,-0.088585,-0.169988,9.724349,-0.002796,-0.007191,-0.014381
1980-01-06T00:11:57.179796653Z,-0.088585,-0.184354,9.705195,-0.002929,-0.008123,-0.014381
1980-01-06T00:11:57.199659518Z,-0.083797,-0.208296,9.719561,-0.001598,-0.007856,-0.014381
1980-01-06T00:11:57.219558580Z,-0.083797,-0.198719,9.719561,-0.001198,-0.007057,-0.014381
1980-01-06T00:11:57.259303684Z,-0.074220,-0.193930,9.725547,-0.001731,-0.008389,-0.014914
1980-01-06T00:11:57.279212070Z,-0.080206,-0.192733,9.711182,-0.003063,-0.007856,-0.013848
1980-01-06T00:11:57.299024153Z,-0.079009,-0.192733,9.715970,-0.001731,-0.008389,-0.014914
1980-01-06T00:11:57.318960872Z,-0.071826,-0.196325,9.715072,-0.001598,-0.008522,-0.014914
1980-01-06T00:11:57.338761288Z,-0.076614,-0.175974,9.719860,-0.001198,-0.007324,-0.014914
1980-01-06T00:11:57.358707382Z,-0.088585,-0.197522,9.715072,-0.001332,-0.006924,-0.013848
1980-01-06T00:11:57.378496757Z,-0.099359,-0.192733,9.721058,-0.001332,-0.007723,-0.013848
1980-01-06T00:11:57.398361393Z,-0.090980,-0.192733,9.721058,-0.001731,-0.008522,-0.014914
1980-01-06T00:11:57.418275247Z,-0.077812,-0.189142,9.706693,-0.001332,-0.006525,-0.012783
1980-01-06T00:11:57.438123372Z,-0.065841,-0.189142,9.716269,-0.000133,-0.008389,-0.013848
1980-01-06T00:11:57.477797486Z,-0.090980,-0.190339,9.710283,-0.001332,-0.008123,-0.013848
1980-01-06T00:11:57.497806184Z,-0.088585,-0.197522,9.719860,-0.002929,-0.007590,-0.013848
1980-01-06T00:11:57.517540820Z,-0.068235,-0.195127,9.724648,-0.000133,-0.007191,-0.013848
1980-01-06T00:11:57.537422382Z,-0.082600,-0.198719,9.720758,-0.001198,-0.007457,-0.014914
1980-01-06T00:11:57.557290559Z,-0.086191,-0.184354,9.715970,-0.001997,-0.007989,-0.013848
1980-01-06T00:11:57.577223267Z,-0.099359,-0.192733,9.711182,-0.001731,-0.008123,-0.013848
1980-01-06T00:11:57.597095247Z,-0.089783,-0.195127,9.706393,-0.001065,-0.006658,-0.013848
1980-01-06T00:11:57.616841184Z,-0.081403,-0.204704,9.711182,-0.002796,-0.006658,-0.013848
1980-01-06T00:11:57.636765715Z,-0.083797,-0.190339,9.720758,-0.001198,-0.006791,-0.013848
1980-01-06T00:11:57.656683424Z,-0.080206,-0.185551,9.711182,-0.001332,-0.007723,-0.013848
1980-01-06T00:11:57.676493476Z,-0.093374,-0.177171,9.720758,-0.002929,-0.007590,-0.013848
1980-01-06T00:11:57.696378007Z,-0.086191,-0.209493,9.711182,-0.001997,-0.006924,-0.013848
1980-01-06T00:11:57.736106080Z,-0.082600,-0.184354,9.716568,-0.001465,-0.008522,-0.014381
1980-01-06T00:11:57.775791705Z,-0.052672,-0.185551,9.726145,-0.022637,-0.010519,-0.017577
1980-01-06T00:11:57.795673267Z,-0.077812,-0.134075,9.750087,-0.009454,-0.006392,-0.016512
1980-01-06T00:11:57.815598684Z,-0.081403,-0.171185,9.734225,-0.010519,-0.007723,-0.014914
1980-01-06T00:11:57.835434726Z,-0.083797,-0.308852,9.657611,0.010120,-0.011718,-0.012783
1980-01-06T00:11:57.855293424Z,-0.100556,-0.239420,9.619304,0.001332,-0.000533,-0.007457
1980-01-06T00:11:57.875158371Z,0.046687,-0.166397,9.408614,-0.010653,0.009721,0.019175
1980-01-06T00:11:57.895042330Z,-0.049081,-0.142455,9.839570,-0.003462,-0.007856,0.142745
1980-01-06T00:11:57.914899726Z,-0.023942,-0.579397,9.657611,0.012783,-0.001598,0.006392
1980-01-06T00:11:57.934830246Z,-0.051475,-0.179565,9.743802,0.033955,-0.002663,-0.012783
1980-01-06T00:11:57.954701757Z,-0.132878,-0.158017,9.729437,0.012916,-0.019175,-0.005326
1980-01-06T00:11:57.974522330Z,-0.168791,-0.089783,9.786898,-0.014115,-0.020773,-0.004261
1980-01-06T00:11:57.994444830Z,-0.169988,-0.040701,9.715072,-0.034621,-0.014514,0.035154
1980-01-06T00:11:58.014229413Z,0.074220,-0.087388,9.796474,-0.039548,-0.003862,0.037284
1980-01-06T00:11:58.034133632Z,-0.142455,-0.181959,9.403826,-0.034088,-0.003862,-0.013848
1980-01-06T00:11:58.054017069Z,-0.039504,-0.277727,9.753379,-0.047138,-0.003862,-0.010653
1980-01-06T00:11:58.073807434Z,-0.094571,-0.197522,9.662399,0.003462,-0.005459,-0.014914
1980-01-06T00:11:58.093730351Z,-0.111330,-0.150835,9.906608,0.030759,0.001598,-0.009587
1980-01-06T00:11:58.113559361Z,-0.105345,-0.232238,9.705495,0.028762,0.004527,-0.011718
1980-01-06T00:11:58.133449465Z,-0.195127,-0.272939,9.624092,0.053929,0.011585,-0.008522
1980-01-06T00:11:58.153406080Z,-0.183156,-0.250194,9.624092,0.044342,-0.000533,0.024501
1980-01-06T00:11:58.173163319Z,-0.069432,-0.088585,9.777321,0.008922,0.000533,0.063916
1980-01-06T00:11:58.193027330Z,-0.114922,-0.090980,9.700706,-0.017311,0.011585,0.045806
1980-01-06T00:11:58.212903163Z,0.071826,-0.332794,9.791686,-0.009188,0.039282,0.069242
1980-01-06T00:11:58.232830298Z,0.050278,-0.125696,10.294469,0.011052,0.213985,0.023436
1980-01-06T00:11:58.272476184Z,-0.203507,0.050278,11.007941,-0.006658,0.834634,-0.192813
1980-01-06T00:11:58.292349882Z,-0.464475,0.243011,10.758944,0.271642,0.854608,-0.165116
1980-01-06T00:11:58.312205090Z,-0.411803,0.101754,11.146805,0.312122,0.676309,-0.069242
1980-01-06T00:11:58.332089153Z,-0.190339,0.031125,11.367071,0.177766,0.350339,0.031958
1980-01-06T00:11:58.371826288Z,-0.591368,-0.124498,10.663176,-0.004261,-0.078297,0.024501
1980-01-06T00:11:58.391670663Z,-0.627281,-0.075417,10.538677,-0.084822,-0.144343,0.055394
1980-01-06T00:11:58.411570246Z,-0.690727,0.239420,10.691906,-0.097605,-0.189750,0.085221
1980-01-06T00:11:58.431440767Z,-0.948104,0.074220,10.476428,-0.066313,-0.125168,0.101200
1980-01-06T00:11:58.451278892Z,-0.877475,-0.116119,10.481216,0.011718,-0.006791,0.058589
1980-01-06T00:11:58.471167382Z,-0.724246,0.169988,10.624868,0.030893,0.016245,0.037284
1980-01-06T00:11:58.491049048Z,-0.658405,0.065841,10.644022,0.061785,-0.075101,0.064981
1980-01-06T00:11:58.510868788Z,-0.647632,0.079009,10.481216,0.039681,-0.197340,0.096939
1980-01-06T00:11:58.530752382Z,-0.730232,0.142455,10.232220,0.065114,-0.247141,0.110787
1980-01-06T00:11:58.550627330Z,-0.950498,-0.029928,10.002377,0.115714,-0.189484,0.109722
1980-01-06T00:11:58.570475402Z,-0.918176,0.221464,9.877877,0.401205,-0.098137,0.004261
1980-01-06T00:11:58.590346027Z,-0.787692,0.210690,10.347141,0.156860,0.089482,0.067112
1980-01-06T00:11:58.610239100Z,-0.667982,0.337582,9.920973,0.060454,0.090414,0.165116
1980-01-06T00:11:58.630103527Z,-0.559046,0.071826,9.868300,0.134490,-0.042877,0.132093
1980-01-06T00:11:58.650043684Z,-0.640449,0.282516,9.916184,0.204930,-0.184690,0.107592
1980-01-06T00:11:58.669892434Z,-0.648829,0.471658,9.643246,0.278700,-0.185356,0.080960
1980-01-06T00:11:58.689689934Z,-0.622492,0.337582,9.063849,0.338221,-0.108657,0.064981
1980-01-06T00:11:58.709643111Z,-0.559046,0.183156,8.795698,0.346344,-0.104130,0.067112
1980-01-06T00:11:58.729444725Z,-0.678756,0.128090,8.647258,0.215050,-0.131960,0.122505
1980-01-06T00:11:58.749391913Z,-0.654814,0.090980,8.254609,0.173238,-0.090947,0.084156
1980-01-06T00:11:58.769236184Z,-0.532710,0.372298,8.671200,0.158591,-0.095741,0.012783
1980-01-06T00:11:58.789056496Z,-0.624887,0.532710,8.680777,0.138085,-0.115981,0.007457
1980-01-06T00:11:58.808859934Z,-0.615310,0.535104,8.766968,0.125168,-0.104795,0.015979
1980-01-06T00:11:58.828834413Z,-0.410606,0.685939,9.030331,0.089083,-0.086420,0.050067
1980-01-06T00:11:58.848702486Z,-0.396240,0.816423,8.776545,0.050334,-0.122638,0.121440
1980-01-06T00:11:58.868464257Z,-0.415394,0.446519,8.585009,0.025167,-0.061386,0.123571
1980-01-06T00:11:58.888351392Z,-0.290895,0.577003,8.608951,-0.000266,0.041945,0.099070
1980-01-06T00:11:58.908226132Z,-0.138864,0.642843,8.652046,0.017843,0.037151,0.086286
1980-01-06T00:11:58.928086965Z,-0.152032,0.523133,8.829217,-0.003862,-0.024102,0.094808
1980-01-06T00:11:58.967798788Z,-0.325611,0.520739,8.958505,0.017710,-0.061119,0.045806
1980-01-06T00:11:58.987688163Z,-0.366313,0.463278,8.968081,-0.000266,-0.036618,0.072438
1980-01-06T00:11:59.007628319Z,-0.317232,0.343568,9.173983,-0.001065,0.031026,0.058589
1980-01-06T00:11:59.027437434Z,-0.207098,0.470461,9.226655,0.016778,0.090414,0.030893
1980-01-06T00:11:59.047311548Z,-0.209493,0.422577,9.169194,0.023169,0.102132,0.024501
1980-01-06T00:11:59.067196288Z,-0.174777,0.372298,9.312846,-0.019441,0.112652,0.018109
1980-01-06T00:11:59.087037746Z,-0.197522,0.410606,9.490017,-0.061519,0.090547,0.014914
1980-01-06T00:11:59.106887538Z,-0.258574,0.319626,9.566631,-0.053263,0.070174,0.006392
1980-01-06T00:11:59.126833892Z,-0.287304,0.235829,9.662399,0.001465,0.091879,-0.049002
1980-01-06T00:11:59.146618111Z,-0.214281,0.373495,9.537901,0.016512,0.114915,-0.064981
1980-01-06T00:11:59.166484100Z,-0.101754,0.272939,9.279327,0.025300,0.117179,-0.084156
1980-01-06T00:11:59.186341236Z,-0.159214,0.247800,9.418191,0.010786,0.128364,-0.090547
1980-01-06T00:11:59.206310142Z,-0.270545,0.183156,9.470863,-0.010386,0.153531,-0.102265
1980-01-06T00:11:59.226133840Z,-0.243011,0.183156,9.403826,0.000932,0.204131,-0.138484
1980-01-06T00:11:59.265822850Z,-0.189142,0.123301,9.515755,0.004927,0.224371,-0.194943
1980-01-06T00:11:59.285715611Z,-0.395043,0.003591,9.568427,-0.011318,0.162453,-0.219444
1980-01-06T00:11:59.305560923Z,-0.568623,-0.068235,9.697714,-0.057924,0.115448,-0.243945
1980-01-06T00:11:59.325453683Z,-0.578200,-0.046687,9.798270,-0.073503,0.117445,-0.273773
1980-01-06T00:11:59.345313683Z,-0.605733,-0.071826,9.759963,-0.057791,0.114250,-0.285491
1980-01-06T00:11:59.365154308Z,-0.569820,-0.138864,9.812635,-0.032624,0.129563,-0.290817
1980-01-06T00:11:59.385084881Z,-0.526724,-0.313640,9.894038,-0.020639,0.106260,-0.332362
1980-01-06T00:11:59.444719673Z,-0.470461,-0.222661,10.035895,-0.019574,0.018109,-0.470846
1980-01-06T00:11:59.464576704Z,-0.331597,-0.118513,10.146029,0.045939,0.074435,-0.556068
1980-01-06T00:11:59.484447277Z,-0.244209,-0.250194,10.241796,0.055793,0.044608,-0.562459
1980-01-06T00:11:59.504333058Z,-0.226252,-0.193930,10.332776,0.039282,0.033289,-0.605070
1980-01-06T00:11:59.524170350Z,-0.191536,-0.068235,10.438121,0.058856,0.030227,-0.640223
1980-01-06T00:11:59.544047485Z,-0.256180,-0.022745,10.519524,0.116513,0.071905,-0.679638
1980-01-06T00:11:59.563948579Z,-0.312443,-0.029928,10.514735,0.164850,0.125168,-0.733967
1980-01-06T00:11:59.583754881Z,-0.397437,0.049081,10.720636,0.202134,0.083623,-0.759533
1980-01-06T00:11:59.603574465Z,-0.548272,0.093374,10.519524,0.223040,0.088950,-0.788295
1980-01-06T00:11:59.623494048Z,-0.590171,0.274136,10.442909,0.282561,0.143677,-0.824514
1980-01-06T00:11:59.643364308Z,-0.660800,0.457293,10.490793,0.315584,0.140348,-0.828775
1980-01-06T00:11:59.663236808Z,-0.544681,0.409408,10.667964,0.261256,0.118111,-0.879908
1980-01-06T00:11:59.683032954Z,-0.512359,0.572214,11.122863,0.188019,-0.030759,-0.945954
1980-01-06T00:11:59.722856860Z,-0.866701,1.199495,11.209054,0.164051,-0.458330,-0.931040
1980-01-06T00:11:59.742716027Z,-1.118092,1.357512,10.835558,0.260723,-0.464322,-0.882038
1980-01-06T00:11:59.762582277Z,-1.243788,1.434127,10.323199,0.415586,-0.283360,-0.879908
1980-01-06T00:11:59.782437642Z,-1.449689,1.443704,10.213066,0.539556,-0.121041,-0.798948
1980-01-06T00:11:59.802277902Z,-1.599327,1.569399,10.466851,0.568851,0.007989,-0.731836
1980-01-06T00:11:59.822164569Z,-1.804031,1.802834,10.763732,0.587626,0.070574,-0.667920
1980-01-06T00:11:59.862149517Z,-1.612495,1.981202,10.476428,0.585495,-0.094675,-0.633832
1980-01-06T00:11:59.881760350Z,-1.388637,3.071761,12.900857,0.716390,-0.105461,-0.702941
1980-01-06T00:11:59.901616548Z,-1.893813,2.640805,9.601646,0.631302,-0.224371,-0.512259
1980-01-06T00:11:59.921489256Z,-1.460463,2.197877,10.717344,0.682568,-0.098271,-0.544217
1980-01-06T00:11:59.941376183Z,-1.424550,2.491167,10.018238,0.552073,-0.155262,-0.415320
1980-01-06T00:11:59.961225714Z,-1.471237,2.472013,10.377368,0.578039,-0.121307,-0.424907
1980-01-06T00:11:59.981100298Z,-1.301249,2.686294,9.898528,0.560994,-0.052997,-0.455800
1980-01-06T00:12:00.020856600Z,-1.751359,2.415750,9.932047,0.478037,-0.280431,-0.479235
1980-01-06T00:12:00.040691964Z,-1.983596,2.817975,9.782109,0.432630,-0.371377,-0.486825
1980-01-06T00:12:00.060493423Z,-2.286463,3.167529,9.940127,0.404534,-0.421045,-0.406931
1980-01-06T00:12:00.080425194Z,-2.438494,3.288436,9.940127,0.447943,-0.319446,-0.343015
1980-01-06T00:12:00.100333162Z,-2.323573,3.384204,9.739014,0.537292,-0.153265,-0.309992
1980-01-06T00:12:00.120196287Z,-2.279280,3.271677,9.614515,0.550608,-0.201468,-0.190682
1980-01-06T00:12:00.140013371Z,-2.476802,3.246537,9.624092,0.540488,-0.259125,-0.108657
1980-01-06T00:12:00.159818683Z,-2.582147,3.590106,9.446921,0.583365,-0.291083,-0.017044
1980-01-06T00:12:00.179674985Z,-2.410961,3.645172,9.197925,0.634897,-0.318913,0.069242
1980-01-06T00:12:00.199568839Z,-2.225410,3.707421,8.838794,0.599877,-0.213186,0.119310
1980-01-06T00:12:00.219546131Z,-1.958457,3.809175,8.709507,0.556334,-0.164317,0.211987
1980-01-06T00:12:00.239293475Z,-1.624466,3.858256,8.240244,0.720651,-0.202800,0.242880
1980-01-06T00:12:00.259156027Z,-1.780089,3.709816,8.254609,0.639424,-0.221442,0.288686
1980-01-06T00:12:00.279048943Z,-1.565808,3.875015,8.302493,0.569517,-0.182426,0.299339
1980-01-06T00:12:00.318773423Z,-1.683124,3.827132,8.307281,0.327169,-0.083224,0.419714
1980-01-06T00:12:00.338642329Z,-1.407791,3.982754,8.144476,0.323840,0.047537,0.455933
1980-01-06T00:12:00.358516235Z,-1.233014,4.049792,8.177995,0.372709,-0.015979,0.557133
1980-01-06T00:12:00.378391808Z,-1.224634,4.193444,8.364742,0.422643,-0.146873,0.668985
1980-01-06T00:12:00.398252121Z,-1.192312,4.033033,7.895479,0.517319,-0.149403,0.677508
1980-01-06T00:12:00.418084464Z,-1.100136,3.939659,7.579444,0.517718,-0.184424,0.707335
1980-01-06T00:12:00.457932589Z,-0.767342,4.083311,7.972093,0.061253,-0.001997,0.748880
1980-01-06T00:12:00.477839568Z,-0.633266,4.237737,8.058285,-0.093743,0.061918,0.808535
1980-01-06T00:12:00.497558527Z,-0.417788,4.386178,7.887698,0.067644,-0.011318,0.875647
1980-01-06T00:12:00.517433058Z,-0.428562,4.134786,7.935582,0.183225,-0.042744,0.912931
1980-01-06T00:12:00.537299777Z,-0.294487,4.108450,7.667431,0.256063,-0.065514,0.910800
1980-01-06T00:12:00.557152381Z,-0.201113,3.970783,7.523779,0.204264,-0.123437,0.927845
1980-01-06T00:12:00.577032902Z,-0.272939,3.629610,7.552509,0.066046,-0.158991,0.998152
1980-01-06T00:12:00.616768839Z,0.167594,3.766079,8.057985,-0.111720,0.068576,0.984836
1980-01-06T00:12:00.636642016Z,0.514753,4.043807,8.158542,-0.027564,-0.018509,1.014663
1980-01-06T00:12:00.656538891Z,0.683545,3.778050,7.932290,0.086420,-0.037817,0.983238
1980-01-06T00:12:00.676382954Z,0.810437,3.564966,7.731176,0.061119,-0.052997,0.987499
1980-01-06T00:12:00.696228527Z,0.933739,3.440468,7.530064,0.007856,-0.008256,1.020522
1980-01-06T00:12:00.716097277Z,1.028310,3.263297,7.477391,-0.080294,0.063649,1.059937
1980-01-06T00:12:00.755815350Z,1.266533,3.240552,7.688081,-0.211055,0.039015,1.112135
1980-01-06T00:12:00.775682277Z,1.327585,3.161543,7.664139,-0.245277,-0.018509,1.163268
1980-01-06T00:12:00.795578683Z,1.404199,2.996343,7.597101,-0.267381,-0.018109,1.233575
1980-01-06T00:12:00.815483475Z,1.912967,2.772485,7.697658,-0.277634,0.081493,1.213335
1980-01-06T00:12:00.835301600Z,2.025495,2.549825,7.980174,-0.329965,0.005859,1.194160
1980-01-06T00:12:00.855165350Z,2.103306,2.446874,8.119038,-0.377503,0.050201,1.118527
1980-01-06T00:12:00.875046912Z,2.232593,2.661155,8.085519,-0.354866,0.053663,1.050350
1980-01-06T00:12:00.914762381Z,2.266112,2.185906,8.081029,-0.332895,0.043543,0.965129
1980-01-06T00:12:00.934649829Z,2.205060,2.135628,7.853580,-0.319712,0.092145,0.971520
1980-01-06T00:12:00.954474360Z,2.176329,1.794454,7.681198,-0.287089,0.200935,0.927845
1980-01-06T00:12:00.974349152Z,2.246958,1.377863,7.963713,-0.313720,0.267781,0.907605
1980-01-06T00:12:00.994213474Z,2.336741,1.715446,8.140884,-0.357263,0.392949,0.893756
1980-01-06T00:12:01.014099256Z,2.391808,1.657985,8.085817,-0.295344,0.433163,0.859668
1980-01-06T00:12:01.034036027Z,2.449268,1.525106,8.291719,-0.260057,0.394281,0.858602
1980-01-06T00:12:01.053834568Z,2.422932,1.711854,8.229470,-0.229298,0.423709,0.830906
1980-01-06T00:12:01.073721964Z,2.319981,1.772906,7.879916,-0.165382,0.450074,0.774447
1980-01-06T00:12:01.093565193Z,2.255338,1.230620,7.889493,-0.167246,0.440087,0.728640
1980-01-06T00:12:01.133314204Z,2.294842,1.292869,8.418312,-0.357795,0.413722,0.658866
1980-01-06T00:12:01.153162068Z,2.242170,1.132457,8.131008,-0.324639,0.490554,0.599211
