timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1980-01-06T00:28:28.517064348Z,-0.046687,-0.201113,9.857227,-0.003462,-0.005726,-0.013848
1980-01-06T00:28:28.535572785Z,-0.084994,-0.227449,9.751883,-0.004794,-0.010386,-0.014914
1980-01-06T00:28:28.555408775Z,-0.020351,-0.204704,9.699210,-0.006125,-0.010386,-0.013848
1980-01-06T00:28:28.575302421Z,-0.022745,-0.215478,9.756671,-0.003196,-0.007989,-0.014914
1980-01-06T00:28:28.595166275Z,-0.027533,-0.210690,9.689633,-0.002530,-0.009055,-0.013848
1980-01-06T00:28:28.634698202Z,0.013168,-0.185551,9.699210,-0.003063,-0.008788,-0.013848
1980-01-06T00:28:28.654565702Z,-0.050278,-0.192733,9.727941,-0.002796,-0.009321,-0.014914
1980-01-06T00:28:28.674448254Z,-0.029928,-0.208296,9.694422,-0.001332,-0.007723,-0.013848
1980-01-06T00:28:28.694291223Z,-0.017957,-0.217872,9.713575,-0.001198,-0.008389,-0.013848
1980-01-06T00:28:28.714157837Z,-0.005986,-0.202310,9.723152,-0.001332,-0.008123,-0.013848
1980-01-06T00:28:28.734028358Z,-0.038307,-0.207098,9.694422,-0.003063,-0.009055,-0.013848
1980-01-06T00:28:28.773813566Z,-0.037110,-0.228646,9.723152,-0.003995,-0.008922,-0.013848
1980-01-06T00:28:28.793645025Z,-0.017957,-0.208296,9.684845,-0.003063,-0.008123,-0.013848
1980-01-06T00:28:28.813526223Z,-0.005986,-0.222661,9.699210,-0.002929,-0.008922,-0.013848
1980-01-06T00:28:28.833602264Z,-0.026336,-0.204704,9.713575,-0.001332,-0.008256,-0.013848
1980-01-06T00:28:28.853284452Z,-0.029928,-0.208296,9.689633,-0.002663,-0.008123,-0.014914
1980-01-06T00:28:28.873124712Z,-0.031125,-0.191536,9.689633,-0.003063,-0.008655,-0.013848
1980-01-06T00:28:28.932749816Z,-0.023942,-0.217872,9.708787,-0.002530,-0.008522,-0.014914
1980-01-06T00:28:28.952644087Z,-0.029928,-0.220267,9.708787,-0.002530,-0.008256,-0.013848
1980-01-06T00:28:28.972466066Z,-0.022745,-0.213084,9.694422,-0.002929,-0.009321,-0.013848
1980-01-06T00:28:28.992348670Z,-0.022745,-0.201113,9.708787,-0.002131,-0.008522,-0.014914
1980-01-06T00:28:29.012251066Z,-0.016759,-0.203507,9.708787,-0.002796,-0.008788,-0.013848
1980-01-06T00:28:29.032110650Z,-0.025139,-0.210690,9.708787,-0.001198,-0.007989,-0.013848
1980-01-06T00:28:29.091696848Z,-0.035913,-0.219069,9.708787,-0.002264,-0.007723,-0.012783
1980-01-06T00:28:29.111559712Z,-0.031125,-0.205901,9.703999,-0.002264,-0.008123,-0.013848
1980-01-06T00:28:29.131476691Z,-0.011971,-0.211887,9.699210,-0.003063,-0.009587,-0.014914
1980-01-06T00:28:29.151367264Z,-0.026336,-0.211887,9.713575,-0.002397,-0.007590,-0.013848
1980-01-06T00:28:29.171183879Z,-0.026336,-0.219069,9.718364,-0.002530,-0.007856,-0.013848
1980-01-06T00:28:29.191031275Z,-0.023942,-0.202310,9.718364,-0.002663,-0.008256,-0.013848
1980-01-06T00:28:29.230864868Z,-0.019154,-0.192733,9.713575,-0.003862,-0.008655,-0.013848
1980-01-06T00:28:29.250708670Z,-0.026336,-0.208296,9.703999,-0.001198,-0.007989,-0.013848
1980-01-06T00:28:29.270570962Z,-0.027533,-0.214281,9.708787,-0.003063,-0.009188,-0.013848
1980-01-06T00:28:29.290397108Z,-0.016759,-0.202310,9.708787,-0.003329,-0.007856,-0.013848
1980-01-06T00:28:29.310292993Z,-0.020351,-0.204704,9.699210,-0.002929,-0.008655,-0.012783
1980-01-06T00:28:29.330170754Z,-0.025139,-0.203507,9.694422,-0.002796,-0.008522,-0.014914
1980-01-06T00:28:29.350058670Z,-0.022745,-0.220267,9.708787,-0.002796,-0.009055,-0.013848
1980-01-06T00:28:29.389767629Z,-0.034716,-0.198719,9.703999,-0.003063,-0.008922,-0.013848
1980-01-06T00:28:29.429539764Z,-0.026336,-0.211887,9.713575,-0.003595,-0.007856,-0.013848
1980-01-06T00:28:29.449407993Z,-0.021548,-0.211887,9.699210,-0.002397,-0.007856,-0.013848
1980-01-06T00:28:29.469270024Z,-0.016759,-0.225055,9.684845,-0.002264,-0.008522,-0.014914
1980-01-06T00:28:29.489131691Z,-0.090980,-0.259771,9.656115,0.002663,-0.016512,-0.012783
1980-01-06T00:28:29.548736952Z,-0.039504,-0.089783,9.804555,0.025966,-0.004527,-0.012783
1980-01-06T00:28:29.568596535Z,-0.009577,-0.276530,9.670480,0.046472,-0.019707,-0.012783
1980-01-06T00:28:29.588477160Z,0.021548,-0.108936,9.751883,0.035154,-0.007324,-0.017044
1980-01-06T00:28:29.608363566Z,-0.075417,-0.295684,9.689633,-0.010253,-0.008256,-0.014914
1980-01-06T00:28:29.628222472Z,-0.013168,-0.227449,9.684845,-0.012384,-0.011718,-0.013848
1980-01-06T00:28:29.648098410Z,-0.052672,-0.160412,9.761459,0.005193,-0.010786,-0.014914
1980-01-06T00:28:29.707668879Z,-0.134075,-0.141258,9.670480,0.004527,-0.003196,0.193878
1980-01-06T00:28:29.727554399Z,0.529119,-0.041899,10.795754,0.013982,0.029162,0.645550
1980-01-06T00:28:29.747467160Z,0.556652,-0.392649,9.751883,-0.007057,0.036485,0.560329
1980-01-06T00:28:29.767336795Z,-0.021548,-0.448913,9.833285,-0.049535,0.018775,0.514522
1980-01-06T00:28:29.787197993Z,0.137667,-0.611719,10.824485,-0.288686,0.125967,0.418649
1980-01-06T00:28:29.807053045Z,0.014365,-0.401029,10.632949,-0.483363,0.575642,0.184291
1980-01-06T00:28:29.846821587Z,0.575805,-0.227449,11.944971,-0.134356,0.745285,-0.100135
1980-01-06T00:28:29.866685233Z,0.826000,0.004788,12.313679,0.046605,0.298806,-0.033023
1980-01-06T00:28:29.886589399Z,0.648829,-0.253785,11.748647,0.194677,-0.127432,-0.011718
1980-01-06T00:28:29.906414972Z,0.302867,-0.524330,11.217134,0.310791,-0.199737,-0.142745
1980-01-06T00:28:29.926264608Z,-0.013168,-0.407014,10.862792,0.376704,-0.222773,-0.164051
1980-01-06T00:28:29.946148149Z,-0.307655,-0.562637,10.526407,0.383362,-0.172173,-0.193345
1980-01-06T00:28:29.966200910Z,-0.536301,-0.462081,10.215160,0.410393,-0.085887,-0.213585
1980-01-06T00:28:30.005751795Z,-0.784101,-0.213084,9.563938,0.510661,0.001198,-0.185888
1980-01-06T00:28:30.025677316Z,-0.808043,-0.271742,9.003695,0.511859,0.042611,-0.208259
1980-01-06T00:28:30.045467733Z,-0.887052,-0.514753,7.059603,0.601741,0.033156,-0.181627
1980-01-06T00:28:30.065373722Z,-0.871489,-0.557849,8.424298,0.279365,0.145941,-0.316916
1980-01-06T00:28:30.085232524Z,-1.012747,0.281319,8.290223,-0.053130,0.161787,-0.197606
1980-01-06T00:28:30.105127785Z,-0.975637,0.052672,8.218396,-0.094010,0.111586,-0.098537
1980-01-06T00:28:30.164740858Z,-0.726640,-0.142455,8.735544,0.011851,0.225703,-0.143278
1980-01-06T00:28:30.184586535Z,-0.225055,-0.068235,8.979753,-0.041279,0.276170,-0.211455
1980-01-06T00:28:30.204466014Z,-0.077812,0.025139,9.324518,-0.044208,0.218113,-0.245543
1980-01-06T00:28:30.224326274Z,-0.183156,0.000000,9.338883,0.037551,0.242214,-0.280697
