timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-08-05T19:45:20.318462428Z,-0.037110,-0.221464,9.592968,-0.001198,-0.009454,-0.015446
2025-08-05T19:45:20.338279687Z,-0.063446,-0.205901,9.664794,0.002397,-0.007057,-0.014381
2025-08-05T19:45:20.358126477Z,-0.033519,-0.235829,9.722255,0.001864,-0.008522,-0.015446
2025-08-05T19:45:20.378012330Z,0.011971,-0.244209,9.640852,-0.001997,-0.009587,-0.015446
2025-08-05T19:45:20.417790702Z,-0.037110,-0.231040,9.727043,-0.001198,-0.006924,-0.014381
2025-08-05T19:45:20.437622128Z,-0.086191,-0.234632,9.693524,-0.004794,-0.008922,-0.014381
2025-08-05T19:45:20.457462095Z,-0.027533,-0.211887,9.722554,-0.003063,-0.008256,-0.014914
2025-08-05T19:45:20.477335968Z,-0.022745,-0.215478,9.722554,-0.001465,-0.008123,-0.013848
2025-08-05T19:45:20.497209946Z,-0.004788,-0.202310,9.708189,-0.002796,-0.007989,-0.013848
2025-08-05T19:45:20.517084913Z,-0.027533,-0.192733,9.693824,-0.001864,-0.008922,-0.013848
2025-08-05T19:45:20.576896275Z,-0.025139,-0.235829,9.703401,-0.001198,-0.007989,-0.013848
2025-08-05T19:45:20.596560199Z,-0.005986,-0.223858,9.698612,-0.001332,-0.008389,-0.014914
2025-08-05T19:45:20.616425948Z,-0.001197,-0.197522,9.712977,-0.001997,-0.008256,-0.013848
2025-08-05T19:45:20.636309457Z,-0.033519,-0.203507,9.712977,-0.001465,-0.007856,-0.013848
2025-08-05T19:45:20.656199424Z,-0.025139,-0.199916,9.722554,-0.002131,-0.007856,-0.013848
2025-08-05T19:45:20.676026162Z,-0.050278,-0.215478,9.717766,-0.002264,-0.008256,-0.013848
2025-08-05T19:45:20.715822764Z,-0.025139,-0.219069,9.717766,-0.002264,-0.008123,-0.013848
2025-08-05T19:45:20.735693721Z,-0.009577,-0.213084,9.717766,-0.001731,-0.007590,-0.013848
2025-08-05T19:45:20.755523636Z,-0.025139,-0.199916,9.708189,-0.002131,-0.008123,-0.013848
2025-08-05T19:45:20.775471833Z,-0.043096,-0.215478,9.703401,-0.001598,-0.008522,-0.014914
2025-08-05T19:45:20.795264351Z,-0.033519,-0.215478,9.717766,-0.002796,-0.008389,-0.014914
2025-08-05T19:45:20.815143798Z,-0.032322,-0.216675,9.712977,-0.001997,-0.009321,-0.014914
2025-08-05T19:45:20.835052672Z,-0.015562,-0.202310,9.712977,-0.002530,-0.008389,-0.013848
2025-08-05T19:45:20.874760575Z,-0.041899,-0.213084,9.708189,-0.002663,-0.008389,-0.013848
2025-08-05T19:45:20.894643667Z,-0.046687,-0.228646,9.698612,-0.002530,-0.008389,-0.014914
2025-08-05T19:45:20.914500510Z,-0.055067,-0.227449,9.712977,-0.003063,-0.009587,-0.014914
2025-08-05T19:45:20.934363758Z,-0.044293,-0.220267,9.708189,-0.003063,-0.009055,-0.014914
2025-08-05T19:45:20.954224819Z,-0.022745,-0.214281,9.703401,-0.001997,-0.008788,-0.013848
2025-08-05T19:45:20.974127026Z,-0.026336,-0.207098,9.722554,-0.001997,-0.008788,-0.013848
2025-08-05T19:45:21.033752449Z,-0.051475,-0.209493,9.703401,-0.003196,-0.007989,-0.013848
2025-08-05T19:45:21.053581062Z,-0.027533,-0.214281,9.703401,-0.003462,-0.007723,-0.013848
2025-08-05T19:45:21.073447696Z,-0.031125,-0.205901,9.717766,-0.003063,-0.008922,-0.013848
2025-08-05T19:45:21.093519800Z,-0.032322,-0.228646,9.717766,-0.002929,-0.009321,-0.013848
2025-08-05T19:45:21.113219558Z,-0.033519,-0.216675,9.717766,-0.002264,-0.008522,-0.014914
2025-08-05T19:45:21.133094057Z,-0.025139,-0.210690,9.712977,-0.003063,-0.009587,-0.014914
2025-08-05T19:45:21.172788782Z,-0.070629,-0.213084,9.660305,-0.001065,-0.012384,-0.013848
2025-08-05T19:45:21.192698542Z,-0.011971,-0.258574,9.703401,-0.009188,-0.009987,-0.014914
2025-08-05T19:45:21.212579395Z,-0.022745,-0.228646,9.722554,-0.009454,-0.010653,-0.014914
