timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1980-01-06T00:24:50.221731046Z,-0.029928,-0.169988,9.766547,-0.003196,-0.008655,-0.012783
1980-01-06T00:24:50.241600525Z,-0.044293,-0.160412,9.733028,-0.003862,-0.008655,-0.013848
1980-01-06T00:24:50.261471827Z,-0.056264,-0.172383,9.656414,-0.000799,-0.007723,-0.013848
1980-01-06T00:24:50.281349952Z,-0.007183,-0.178368,9.699510,-0.000399,-0.009321,-0.014914
1980-01-06T00:24:50.301238389Z,-0.026336,-0.208296,9.718663,-0.000000,-0.007989,-0.014914
1980-01-06T00:24:50.321093493Z,-0.003591,-0.231040,9.661202,0.000266,-0.009587,-0.014914
1980-01-06T00:24:50.380685785Z,-0.043096,-0.201113,9.709086,-0.003728,-0.008522,-0.014914
1980-01-06T00:24:50.400570264Z,-0.026336,-0.207098,9.709086,-0.003728,-0.008655,-0.013848
1980-01-06T00:24:50.420424327Z,-0.035913,-0.216675,9.723452,-0.003063,-0.009587,-0.014914
1980-01-06T00:24:50.440319223Z,-0.005986,-0.222661,9.704298,-0.003595,-0.007856,-0.013848
1980-01-06T00:24:50.460164118Z,-0.056264,-0.229843,9.704298,-0.002929,-0.009454,-0.013848
1980-01-06T00:24:50.480027504Z,-0.039504,-0.195127,9.713875,-0.002530,-0.007723,-0.013848
1980-01-06T00:24:50.520056827Z,-0.013168,-0.220267,9.704298,-0.003196,-0.007723,-0.013848
1980-01-06T00:24:50.539635525Z,-0.020351,-0.213084,9.709086,-0.002264,-0.008522,-0.013848
1980-01-06T00:24:50.559517504Z,-0.021548,-0.210690,9.709086,-0.001598,-0.008522,-0.013848
1980-01-06T00:24:50.579369691Z,-0.039504,-0.214281,9.713875,-0.001065,-0.007590,-0.013848
1980-01-06T00:24:50.599238181Z,-0.039504,-0.197522,9.718663,-0.002397,-0.007989,-0.013848
1980-01-06T00:24:50.619213858Z,-0.041899,-0.215478,9.713875,-0.002131,-0.008256,-0.014914
1980-01-06T00:24:50.678764118Z,0.028730,-0.502782,9.598953,0.041812,-0.010519,-0.013848
1980-01-06T00:24:50.698636306Z,-0.122104,-0.667982,9.464878,-0.009721,-0.006258,-0.015979
1980-01-06T00:24:50.718537035Z,-0.008380,-0.280122,9.728240,-0.045673,-0.006658,-0.015979
1980-01-06T00:24:50.738400264Z,-0.052672,-0.290895,9.680356,-0.011851,-0.009987,-0.015979
1980-01-06T00:24:50.758227452Z,-0.005986,-0.122104,9.699510,0.013316,-0.013049,-0.014914
1980-01-06T00:24:50.778128233Z,-0.046687,-0.251391,9.685144,0.020373,-0.015446,-0.015979
1980-01-06T00:24:50.837722764Z,-0.045490,-0.178368,9.728240,-0.001864,-0.009587,-0.024501
1980-01-06T00:24:50.857568858Z,-0.039504,-0.296881,9.713276,-0.008389,-0.007723,-0.019175
1980-01-06T00:24:50.877442816Z,0.076614,-0.245406,9.713276,-0.008522,-0.003595,-0.012783
1980-01-06T00:24:50.897343597Z,-0.053870,-0.174777,9.761160,0.010519,-0.004394,-0.013848
1980-01-06T00:24:50.917222868Z,-0.033519,-0.088585,9.746795,0.025300,0.000399,-0.015979
1980-01-06T00:24:50.937055993Z,-0.053870,-0.205901,9.729736,0.022104,-0.005459,-0.016512
1980-01-06T00:24:50.976776722Z,-0.029928,-0.506374,9.930849,-0.025833,0.045540,-0.152865
1980-01-06T00:24:50.996698024Z,-0.137667,-0.154426,10.711359,-0.008655,0.312255,-0.209324
1980-01-06T00:24:51.016567972Z,-0.401029,0.463278,10.922049,0.080561,0.698946,-0.332895
1980-01-06T00:24:51.036397295Z,-0.063446,0.001197,10.677840,0.095874,0.770452,-0.259392
1980-01-06T00:24:51.056274535Z,0.073023,-0.077812,11.166258,0.235024,0.582033,-0.256196
1980-01-06T00:24:51.076181618Z,0.000000,-0.248997,10.821492,0.131427,0.238486,-0.166714
1980-01-06T00:24:51.096054379Z,-0.174777,-0.147243,10.582072,0.145142,0.088151,-0.180562
1980-01-06T00:24:51.135794379Z,-0.685939,-0.141258,9.935637,0.210123,0.095607,-0.195476
1980-01-06T00:24:51.155660993Z,-0.751779,0.046687,9.701006,0.171641,0.127565,-0.163518
1980-01-06T00:24:51.175520524Z,-0.916979,0.056264,9.332299,0.154996,0.119310,-0.125168
1980-01-06T00:24:51.195371566Z,-0.926556,-0.043096,9.150340,0.096007,0.035553,-0.084688
1980-01-06T00:24:51.215305993Z,-0.897826,0.017957,9.135975,0.029162,-0.064182,-0.038882
1980-01-06T00:24:51.235313545Z,-0.940921,0.266953,9.222166,0.061785,-0.109988,0.005859
1980-01-06T00:24:51.294730524Z,-0.635661,0.004788,8.944438,0.015713,-0.020506,0.021838
1980-01-06T00:24:51.314623754Z,-0.478840,0.146046,8.939650,-0.035021,0.007191,0.003728
1980-01-06T00:24:51.334465264Z,-0.489614,0.190339,9.121609,-0.074302,-0.055127,-0.004794
1980-01-06T00:24:51.354327556Z,-0.628478,0.246603,9.097667,-0.073636,-0.086420,-0.031425
1980-01-06T00:24:51.374216826Z,-0.858321,0.241814,9.212589,-0.058456,-0.098670,-0.030360
1980-01-06T00:24:51.394077608Z,-1.025915,0.118513,9.313146,-0.080561,-0.082292,-0.007989
1980-01-06T00:24:51.433812035Z,-1.453280,0.111330,9.298780,-0.111054,-0.056592,0.031425
1980-01-06T00:24:51.453693806Z,-1.630451,0.387861,9.366117,-0.115048,0.039148,0.031958
1980-01-06T00:24:51.473541149Z,-1.617283,0.547075,9.567230,-0.093477,0.074435,0.075634
1980-01-06T00:24:51.493427295Z,-1.660379,0.396240,9.552865,-0.105461,0.043942,0.135288
1980-01-06T00:24:51.513515212Z,-1.619677,0.396240,9.706094,-0.151267,0.041412,0.180030
1980-01-06T00:24:51.533151462Z,-1.665167,0.505177,10.065224,-0.160189,0.019574,0.254598
1980-01-06T00:24:51.553061045Z,-1.557428,0.497994,10.204087,-0.093876,0.080028,0.273773
1980-01-06T00:24:51.573124326Z,-1.668759,0.507571,10.323798,-0.067378,0.088683,0.317449
1980-01-06T00:24:51.592775837Z,-1.780089,0.497994,10.333375,-0.088017,0.067777,0.388821
1980-01-06T00:24:51.612717295Z,-1.699883,0.693121,10.568007,-0.113184,0.082824,0.439954
1980-01-06T00:24:51.632534743Z,-1.646014,0.769736,10.708067,-0.109456,0.046872,0.520381
1980-01-06T00:24:51.652457399Z,-1.620875,0.572214,11.052833,-0.092944,0.043809,0.562992
1980-01-06T00:24:51.692124795Z,-1.322796,0.588974,11.388021,-0.057924,0.002530,0.686562
1980-01-06T00:24:51.712053180Z,-1.270124,0.398635,11.316195,0.012650,0.021572,0.718520
1980-01-06T00:24:51.732090680Z,-1.221043,0.220267,11.258734,0.052997,0.038083,0.747282
1980-01-06T00:24:51.751948753Z,-1.128866,0.142455,11.320983,0.070441,0.010519,0.762196
1980-01-06T00:24:51.771627712Z,-1.092953,0.105345,11.244369,0.081093,0.015979,0.769653
1980-01-06T00:24:51.791470680Z,-1.092953,0.308852,10.894814,0.422776,-0.046872,0.768588
1980-01-06T00:24:51.811401149Z,-1.070208,-0.062249,11.239580,0.054994,-0.001465,0.808002
1980-01-06T00:24:51.831205212Z,-1.067814,0.173580,10.971429,0.202800,-0.002264,0.799480
1980-01-06T00:24:51.851082868Z,-0.822408,-0.015562,11.110293,0.280697,-0.054195,0.796284
1980-01-06T00:24:51.910741097Z,-0.544681,0.031125,10.755951,0.434095,-0.160189,0.826112
1980-01-06T00:24:51.930574274Z,-0.428562,0.025139,10.564415,0.457664,-0.249405,0.814394
1980-01-06T00:24:51.950426826Z,-0.141258,-0.032322,10.909180,0.398941,-0.328900,0.814394
1980-01-06T00:24:51.970296670Z,-0.264559,0.051475,11.048044,0.275371,-0.281895,0.827177
1980-01-06T00:24:51.990189378Z,-0.159214,0.173580,11.316195,0.394813,-0.209857,0.805872
1980-01-06T00:24:52.010034326Z,-0.065841,-0.071826,11.311406,0.509595,-0.203598,0.753674
