timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1980-01-06T00:07:47.185296488Z,-0.067038,-0.166397,9.730335,0.000000,0.000000,-0.000799
1980-01-06T00:07:47.205318050Z,-0.026336,-0.150835,9.759066,0.089349,0.152998,-0.898816
1980-01-06T00:07:47.225267634Z,-0.022745,-0.168791,9.778519,-0.003995,-0.009854,-0.013316
1980-01-06T00:07:47.244945498Z,-0.046687,-0.240617,9.692327,-0.002397,-0.006924,-0.014381
1980-01-06T00:07:47.264914248Z,-0.058658,-0.209493,9.716269,-0.005593,-0.008256,-0.014381
1980-01-06T00:07:47.284902425Z,-0.041899,-0.154426,9.764153,-0.003995,-0.008922,-0.014381
1980-01-06T00:07:47.304769248Z,-0.034716,-0.155623,9.725846,0.000399,-0.006791,-0.013316
1980-01-06T00:07:47.324479457Z,-0.033519,-0.187945,9.740211,-0.002264,-0.007324,-0.015446
1980-01-06T00:07:47.344338936Z,-0.034716,-0.186748,9.749788,-0.003862,-0.007856,-0.013316
1980-01-06T00:07:47.364215290Z,-0.033519,-0.192733,9.716269,-0.001598,-0.007723,-0.014381
1980-01-06T00:07:47.384097477Z,-0.049081,-0.214281,9.723152,-0.001198,-0.006525,-0.013316
1980-01-06T00:07:47.423821175Z,-0.061052,-0.185551,9.737517,-0.001465,-0.008389,-0.014381
1980-01-06T00:07:47.443699300Z,-0.047884,-0.198719,9.723152,-0.001198,-0.006924,-0.014381
1980-01-06T00:07:47.463411227Z,-0.038307,-0.197522,9.737517,-0.002131,-0.006525,-0.014381
1980-01-06T00:07:47.483442425Z,-0.022745,-0.197522,9.726744,-0.002663,-0.008256,-0.014381
1980-01-06T00:07:47.503436644Z,-0.050278,-0.201113,9.721955,-0.002929,-0.008522,-0.014381
1980-01-06T00:07:47.523148311Z,-0.065841,-0.198719,9.731532,-0.001065,-0.006924,-0.014381
1980-01-06T00:07:47.543033988Z,-0.050278,-0.178368,9.726744,-0.001198,-0.006924,-0.014381
1980-01-06T00:07:47.562905290Z,-0.027533,-0.190339,9.736320,-0.003063,-0.007989,-0.015446
1980-01-06T00:07:47.582795811Z,-0.033519,-0.189142,9.720758,-0.002796,-0.007989,-0.014381
1980-01-06T00:07:47.602639977Z,-0.050278,-0.214281,9.706393,-0.001997,-0.007590,-0.014381
1980-01-06T00:07:47.622551384Z,-0.065841,-0.196325,9.730335,-0.002929,-0.007723,-0.014381
1980-01-06T00:07:47.642372790Z,-0.062249,-0.193930,9.730335,-0.001465,-0.007723,-0.014381
