timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-08-05T19:46:24.119611895Z,-0.129287,-0.322020,9.634268,-0.009987,-0.010120,-0.014914
2025-08-05T19:46:24.139484143Z,-0.098162,-0.162806,9.639056,-0.011984,-0.007057,-0.014914
2025-08-05T19:46:24.159326183Z,-0.174777,-0.162806,9.753978,0.001198,-0.008389,-0.013848
2025-08-05T19:46:24.179182390Z,-0.100556,-0.280122,9.658210,0.001198,-0.009188,-0.013848
2025-08-05T19:46:24.199063232Z,-0.113725,-0.269348,9.662998,-0.004794,-0.006791,-0.014914
2025-08-05T19:46:24.258667268Z,-0.110133,-0.197522,9.677363,-0.001065,-0.006525,-0.013848
2025-08-05T19:46:24.278537172Z,-0.150835,-0.232238,9.696517,-0.001065,-0.006525,-0.013848
2025-08-05T19:46:24.298442650Z,-0.130484,-0.253785,9.720459,-0.002929,-0.009321,-0.014914
2025-08-05T19:46:24.318485942Z,-0.110133,-0.220267,9.706094,-0.005193,-0.009321,-0.013848
2025-08-05T19:46:24.338185584Z,-0.161609,-0.205901,9.682152,-0.000133,-0.007191,-0.013848
2025-08-05T19:46:24.358024916Z,-0.171185,-0.214281,9.706094,-0.000666,-0.009587,-0.014914
2025-08-05T19:46:24.397831965Z,-0.100556,-0.216675,9.696517,-0.003462,-0.007590,-0.013848
2025-08-05T19:46:24.417652233Z,-0.122104,-0.226252,9.715671,-0.002530,-0.008522,-0.014914
2025-08-05T19:46:24.437530732Z,-0.134075,-0.209493,9.710882,-0.002131,-0.007723,-0.013848
2025-08-05T19:46:24.457359386Z,-1.007959,0.846350,10.568007,0.069242,-0.028096,-0.005326
2025-08-05T19:46:24.477337937Z,-0.371101,-0.131681,9.567230,0.162852,-0.012117,-0.006392
2025-08-05T19:46:24.497148362Z,0.039504,-0.210690,9.639056,-0.012916,-0.002530,-0.013848
2025-08-05T19:46:24.517014464Z,-0.418985,0.287304,10.395624,-0.142479,-0.084289,-0.007457
2025-08-05T19:46:24.556750627Z,0.051475,-0.486023,9.696517,0.033423,-0.009055,-0.012783
2025-08-05T19:46:24.576823659Z,-0.110133,0.028730,9.725247,0.017710,-0.015846,-0.011718
2025-08-05T19:46:24.596506010Z,-0.110133,-0.381875,9.677363,0.052331,-0.010386,-0.013848
2025-08-05T19:46:24.616385810Z,-0.134075,-0.577003,9.485827,0.001198,-0.009321,-0.013848
2025-08-05T19:46:24.636237485Z,-0.158017,-0.274136,9.696517,-0.030759,-0.006791,-0.013848
2025-08-05T19:46:24.656125619Z,-0.113725,-0.192733,9.715671,-0.048469,-0.004261,-0.013848
2025-08-05T19:46:24.696033294Z,-0.138864,-0.359130,9.634268,-0.031825,-0.009188,-0.012783
2025-08-05T19:46:24.715681634Z,-0.146046,-0.239420,9.725247,-0.042078,-0.004394,-0.013848
2025-08-05T19:46:24.735562424Z,-0.165200,-0.209493,9.682152,-0.051133,0.002131,-0.014914
2025-08-05T19:46:24.755423787Z,-0.173580,-0.264559,9.720459,-0.013183,-0.003063,-0.014914
2025-08-05T19:46:24.775338692Z,-0.033519,-0.603339,9.375694,0.047138,-0.010653,-0.010653
2025-08-05T19:46:24.795206617Z,-0.112527,-0.278924,9.605537,0.028229,0.000666,-0.003196
2025-08-05T19:46:24.815043865Z,-0.079009,-0.108936,9.758167,-0.013715,-0.003063,0.041545
2025-08-05T19:46:24.874649412Z,-0.096965,-0.283713,9.729437,-0.056193,-0.008922,-0.019175
2025-08-05T19:46:24.894550514Z,-0.106542,-0.238223,9.786898,-0.067511,0.004927,-0.019175
2025-08-05T19:46:24.914429377Z,-0.150835,-0.124498,9.925761,-0.156194,0.007324,-0.017044
2025-08-05T19:46:24.934295428Z,-0.150835,-0.292093,9.767744,-0.231961,0.005193,-0.011718
2025-08-05T19:46:24.954162780Z,-0.215478,-0.840365,9.140464,-0.441685,-0.011718,-0.019175
2025-08-05T19:46:24.974067529Z,-0.175974,-0.547075,9.786898,-0.346743,-0.005859,-0.014914
2025-08-05T19:46:25.033614273Z,-0.253785,-0.257377,10.375872,-0.666322,0.007590,-0.038349
2025-08-05T19:46:25.053520636Z,-0.079009,-0.482432,10.380660,-1.113866,-0.004128,-0.025566
2025-08-05T19:46:25.073367624Z,-0.017957,-0.726640,10.007165,-1.287504,0.005326,-0.033023
2025-08-05T19:46:25.093240705Z,-0.150835,-1.004368,9.973646,-1.504951,0.037817,-0.051133
2025-08-05T19:46:25.113131027Z,-0.015562,-1.382651,9.801263,-1.651691,0.048869,-0.036219
2025-08-05T19:46:25.172746938Z,-1.792060,-0.644040,10.725425,0.009188,0.474042,0.125701
2025-08-05T19:46:25.192619395Z,-0.755371,-2.175132,15.738883,0.013582,0.689225,0.017044
2025-08-05T19:46:25.212503518Z,-1.282095,-1.442507,14.757260,-0.221974,0.685231,0.070307
2025-08-05T19:46:25.232302276Z,-1.777695,-1.510741,15.456367,-0.286156,0.113051,0.209857
2025-08-05T19:46:25.252176503Z,-1.833959,-1.094150,13.713388,-0.152599,-0.127832,0.242880
2025-08-05T19:46:25.272098231Z,-2.108095,-0.616507,15.480309,-0.091480,-0.218645,0.395213
2025-08-05T19:46:25.331696486Z,-1.620875,-0.525527,12.233772,0.194677,-0.006125,0.779773
2025-08-05T19:46:25.351567120Z,-1.521515,-0.594959,11.927315,0.426904,-0.248073,0.745684
2025-08-05T19:46:25.371456504Z,-1.053449,-0.934936,12.779650,0.277634,-0.558731,0.797882
2025-08-05T19:46:25.411220011Z,-0.434548,-0.960075,11.697471,0.324772,-0.874049,0.800013
2025-08-05T19:46:25.431047207Z,-0.190339,-1.279701,11.443686,0.324506,-0.990695,0.815992
2025-08-05T19:46:25.470893579Z,-0.578200,-1.804031,9.173983,0.463256,-0.507199,0.545415
2025-08-05T19:46:25.490853485Z,-0.323217,-1.630451,8.877101,0.247940,-0.546347,0.575242
2025-08-05T19:46:25.510520887Z,-0.248997,-0.809240,9.648034,0.225969,-0.904009,0.591221
2025-08-05T19:46:25.530405792Z,-0.147243,-1.052252,8.752603,0.455666,-0.898816,0.464455
2025-08-05T19:46:25.550269186Z,-0.319626,-2.097321,7.172430,0.402803,-0.691090,0.363255
2025-08-05T19:46:25.570162580Z,-0.365116,-2.385822,5.798158,-0.068976,-0.527971,0.328101
2025-08-05T19:46:25.590022537Z,0.002394,-2.023100,5.333683,-0.571381,-0.350205,0.335558
2025-08-05T19:46:25.629773283Z,0.762553,-1.707066,6.051943,-0.650610,-0.403735,0.206661
2025-08-05T19:46:25.649632927Z,0.644040,-2.580950,5.247491,-0.696150,-0.267514,0.191747
2025-08-05T19:46:25.669496530Z,0.582988,-3.100491,5.405509,-0.751011,-0.013183,0.251402
2025-08-05T19:46:25.689390549Z,0.549469,-3.555390,5.601833,-0.652074,0.185888,0.191747
2025-08-05T19:46:25.709222484Z,0.545878,-4.784812,6.593033,-0.636229,0.020506,0.051133
2025-08-05T19:46:25.729105201Z,0.359130,-5.335478,6.961740,-0.529303,-0.169643,-0.143811
2025-08-05T19:46:25.788737415Z,-0.034716,-5.968745,6.828563,-0.260990,0.134756,-0.012783
2025-08-05T19:46:25.808633830Z,0.385466,-4.944026,7.752724,-0.027431,0.239418,0.180030
2025-08-05T19:46:25.828473110Z,0.679953,-4.710592,7.532458,0.278433,0.262055,0.249272
2025-08-05T19:46:25.848331191Z,0.603339,-4.988319,6.565200,0.385359,0.248872,0.200270
2025-08-05T19:46:25.868193543Z,0.551863,-4.750096,6.244377,0.255264,0.137020,0.205596
2025-08-05T19:46:25.888086104Z,0.551863,-4.198233,6.301838,0.186954,0.116114,0.188552
2025-08-05T19:46:25.947658786Z,0.527921,-4.060566,6.641815,0.050600,-0.045141,-0.003196
2025-08-05T19:46:25.967595358Z,0.201113,-4.045004,6.388030,-0.014115,-0.190283,-0.082025
2025-08-05T19:46:25.987478804Z,-0.022745,-3.914520,6.115689,-0.062584,-0.156594,-0.072305
2025-08-05T19:46:26.007325740Z,0.274136,-3.901352,6.091747,-0.039681,0.136886,-0.044608
2025-08-05T19:46:26.027162363Z,0.428562,-3.682282,6.283283,0.026632,0.411991,0.006525
2025-08-05T19:46:26.047064455Z,0.471658,-3.770868,6.517915,0.077498,0.496147,-0.003063
2025-08-05T19:46:26.086992756Z,-0.921768,-4.395754,6.661567,0.135022,0.119043,-0.118111
2025-08-05T19:46:26.106662710Z,-1.365892,-4.526238,6.570587,-0.034621,0.169111,-0.115981
2025-08-05T19:46:26.126534542Z,-0.756568,-4.683059,7.715016,-0.247674,0.332762,-0.060587
2025-08-05T19:46:26.146393248Z,-0.116119,-4.740520,8.725368,-0.207593,0.302668,-0.056326
2025-08-05T19:46:26.166302788Z,0.051475,-4.747702,8.940847,-0.024368,0.265517,-0.179896
2025-08-05T19:46:26.186145401Z,-0.410606,-4.340688,8.452430,0.126500,0.142878,-0.273640
2025-08-05T19:46:26.206028379Z,-0.812831,-3.640384,7.609671,0.130095,0.190150,-0.280031
2025-08-05T19:46:26.245734333Z,-0.332794,-3.080141,7.887398,-0.052731,0.210656,-0.362056
