timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1980-01-06T00:11:03.459715059Z,0.013168,0.144849,9.845556,0.001198,-0.015446,-0.012783
1980-01-06T00:11:03.479696257Z,-0.038307,-0.150835,9.745000,0.029827,-0.008123,-0.014914
1980-01-06T00:11:03.499573340Z,-0.155623,-0.349553,9.764153,-0.001465,-0.008389,-0.014914
1980-01-06T00:11:03.519412455Z,-0.051475,-0.187945,9.754577,-0.022637,-0.009321,-0.013848
1980-01-06T00:11:03.539324590Z,-0.040701,-0.044293,9.740211,-0.009188,-0.007989,-0.013848
1980-01-06T00:11:03.559265267Z,-0.068235,-0.071826,9.749788,0.008655,-0.009055,-0.013848
1980-01-06T00:11:03.579030996Z,-0.071826,-0.196325,9.668385,0.012251,-0.009055,-0.013848
1980-01-06T00:11:03.598821413Z,-0.051475,-0.262165,9.673173,-0.004261,-0.007191,-0.013848
1980-01-06T00:11:03.618687559Z,-0.053870,-0.162806,9.701904,-0.013848,-0.005726,-0.013848
1980-01-06T00:11:03.638556934Z,-0.047884,-0.116119,9.711481,-0.001065,-0.006924,-0.013848
1980-01-06T00:11:03.658471101Z,-0.050278,-0.197522,9.716269,0.005459,-0.009188,-0.013848
1980-01-06T00:11:03.678305580Z,-0.046687,-0.231040,9.730635,-0.002796,-0.007989,-0.013848
1980-01-06T00:11:03.698185736Z,-0.083797,-0.187945,9.711481,-0.008788,-0.007057,-0.013848
1980-01-06T00:11:03.718034121Z,-0.053870,-0.134075,9.721058,-0.001598,-0.007723,-0.013848
1980-01-06T00:11:03.757846465Z,-0.064643,-0.205901,9.701904,-0.002397,-0.006658,-0.014914
1980-01-06T00:11:03.777655319Z,-0.053870,-0.173580,9.726145,-0.003196,-0.008256,-0.014781
1980-01-06T00:11:03.797563600Z,-0.065841,-0.154426,9.735722,-0.001864,-0.007989,-0.014781
1980-01-06T00:11:03.817434382Z,-0.059855,-0.196325,9.692028,-0.001598,-0.007590,-0.013848
1980-01-06T00:11:03.837271309Z,-0.080206,-0.214281,9.711182,-0.002264,-0.006658,-0.013848
1980-01-06T00:11:03.857156569Z,-0.068235,-0.184354,9.720758,-0.003728,-0.007723,-0.013848
1980-01-06T00:11:03.896908757Z,-0.068235,-0.187945,9.711780,-0.000399,-0.008522,-0.014781
1980-01-06T00:11:03.916771673Z,-0.061052,-0.177171,9.706393,-0.002397,-0.006924,-0.013848
1980-01-06T00:11:03.936650215Z,-0.057461,-0.180762,9.706393,-0.002796,-0.007856,-0.013848
1980-01-06T00:11:03.956524642Z,-0.061052,-0.179565,9.715970,-0.000133,-0.007457,-0.013848
1980-01-06T00:11:03.976389121Z,-0.064643,-0.195127,9.711182,-0.000799,-0.008123,-0.013848
1980-01-06T00:11:03.996234694Z,-0.068235,-0.186748,9.706393,-0.001598,-0.007856,-0.013848
1980-01-06T00:11:04.016044277Z,-0.057461,-0.175974,9.706393,-0.001731,-0.008522,-0.014914
1980-01-06T00:11:04.035900527Z,-0.069432,-0.199916,9.706393,-0.002929,-0.008389,-0.013848
1980-01-06T00:11:04.055787819Z,-0.049081,-0.199916,9.720758,-0.002929,-0.007989,-0.013848
1980-01-06T00:11:04.076102090Z,-0.067038,-0.187945,9.720758,-0.001731,-0.008522,-0.013848
1980-01-06T00:11:04.095531152Z,-0.059855,-0.183156,9.701605,-0.002397,-0.007057,-0.013848
1980-01-06T00:11:04.115357767Z,-0.069432,-0.185551,9.711182,-0.002131,-0.007191,-0.013848
1980-01-06T00:11:04.135222767Z,-0.068235,-0.199916,9.711182,-0.000133,-0.006791,-0.013848
1980-01-06T00:11:04.155125736Z,-0.059855,-0.201113,9.696816,-0.001731,-0.007856,-0.013848
1980-01-06T00:11:04.194848913Z,-0.067038,-0.174777,9.715970,-0.000399,-0.008522,-0.014914
1980-01-06T00:11:04.214866413Z,-0.067038,-0.180762,9.711182,-0.001198,-0.007723,-0.013848
1980-01-06T00:11:04.234799850Z,-0.068235,-0.183156,9.720758,-0.002264,-0.008256,-0.013848
1980-01-06T00:11:04.254462194Z,-0.056264,-0.201113,9.725547,-0.001731,-0.007989,-0.013848
1980-01-06T00:11:04.274336413Z,-0.068235,-0.173580,9.706393,-0.001598,-0.007057,-0.013848
1980-01-06T00:11:04.294199590Z,-0.059855,-0.191536,9.711182,-0.001997,-0.007856,-0.013848
1980-01-06T00:11:04.314036204Z,-0.065841,-0.193930,9.706393,-0.001332,-0.007856,-0.013848
1980-01-06T00:11:04.333927923Z,-0.056264,-0.179565,9.711182,-0.001465,-0.007057,-0.013848
1980-01-06T00:11:04.353763548Z,-0.047884,-0.156820,9.744700,-0.010253,-0.011718,-0.014914
1980-01-06T00:11:04.373652715Z,0.134075,0.050278,9.634567,-0.036618,0.005193,-0.013848
1980-01-06T00:11:04.393517559Z,-0.046687,0.064643,9.864410,0.017710,0.001997,-0.009587
1980-01-06T00:11:04.413398392Z,-0.215478,-0.380678,9.711182,-0.008389,-0.003995,-0.013848
1980-01-06T00:11:04.433249277Z,0.023942,-0.262165,9.639356,-0.025300,-0.007457,-0.012783
1980-01-06T00:11:04.453202611Z,-0.107739,-0.117316,9.735124,0.011052,-0.010653,-0.018109
1980-01-06T00:11:04.492848809Z,-0.051475,-0.156820,9.715970,-0.008655,-0.009721,-0.013848
1980-01-06T00:11:04.512707454Z,-0.068235,-0.111330,9.735124,0.005459,-0.012650,-0.015979
1980-01-06T00:11:04.532571725Z,-0.076614,-0.247800,9.682451,0.004927,-0.009454,-0.014914
1980-01-06T00:11:04.552440736Z,-0.106542,-0.217872,9.735124,-0.004128,-0.003196,-0.014914
1980-01-06T00:11:04.572376777Z,-0.084994,-0.164003,9.739912,0.010519,-0.003595,-0.011718
1980-01-06T00:11:04.592211777Z,-0.038307,-0.149638,9.744700,-0.003196,-0.002929,-0.012783
1980-01-06T00:11:04.612431569Z,-0.068235,-0.169988,9.730335,0.000533,-0.008256,-0.013848
1980-01-06T00:11:04.651871361Z,-0.070629,-0.171185,9.735124,-0.007324,-0.004794,-0.012783
1980-01-06T00:11:04.671686725Z,-0.069432,-0.199916,9.730335,-0.000266,-0.002796,-0.014914
1980-01-06T00:11:04.691592558Z,-0.059855,-0.199916,9.715970,0.007723,-0.003862,-0.013848
1980-01-06T00:11:04.711367663Z,-0.015562,-0.155623,9.720758,-0.001864,-0.001997,-0.013848
1980-01-06T00:11:04.731301777Z,-0.080206,-0.199916,9.715970,-0.005726,-0.007057,-0.012783
1980-01-06T00:11:04.751267038Z,-0.077812,-0.211887,9.735124,0.009854,-0.005859,-0.008522
1980-01-06T00:11:04.771000892Z,-0.025139,-0.174777,9.735124,0.017044,-0.002264,0.001065
1980-01-06T00:11:04.790861621Z,0.015562,-0.164003,9.715970,0.015579,-0.011052,0.044741
1980-01-06T00:11:04.810747975Z,0.114922,-0.173580,9.759066,0.013582,-0.003995,0.038349
1980-01-06T00:11:04.830587715Z,-0.134075,-0.207098,9.682451,0.021971,-0.013449,0.024501
1980-01-06T00:11:04.850483027Z,-0.027533,-0.196325,9.759066,0.019441,-0.005992,0.023436
1980-01-06T00:11:04.870342350Z,0.283713,-0.262165,9.816526,0.063117,-0.001731,0.029827
1980-01-06T00:11:04.890192038Z,0.191536,-0.098162,10.060735,0.162186,-0.021039,0.022371
1980-01-06T00:11:04.910150423Z,-0.087388,-0.234632,10.328885,0.205729,0.043543,-0.005326
1980-01-06T00:11:04.929628548Z,0.005986,0.079009,10.927436,0.030626,0.154064,-0.023436
1980-01-06T00:11:04.969672090Z,-0.063446,-0.138864,10.640132,0.087218,0.183625,0.005326
1980-01-06T00:11:04.989592715Z,0.037110,-0.053870,10.721535,0.035819,0.097738,0.017044
1980-01-06T00:11:05.009415475Z,0.092177,0.035913,10.558729,0.016778,-0.055261,0.033023
1980-01-06T00:11:05.029262715Z,0.047884,0.107739,10.534787,0.011585,-0.139949,0.049002
1980-01-06T00:11:05.049188235Z,-0.064643,0.172383,10.439018,0.020773,-0.123837,0.045806
1980-01-06T00:11:05.069031100Z,-0.026336,0.266953,10.523115,0.027164,-0.109190,0.058589
1980-01-06T00:11:05.088880475Z,-0.011971,0.244209,10.460866,0.049135,-0.098670,0.055394
1980-01-06T00:11:05.108844746Z,-0.058658,0.116119,10.341156,0.045274,-0.098803,0.074568
