timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-08-05T19:39:10.748534715Z,-0.092177,-0.186748,9.785701,-0.010653,-0.006791,-0.013316
2025-08-05T19:39:10.768465193Z,-0.076614,-0.228646,9.651626,-0.011585,-0.010519,-0.013316
2025-08-05T19:39:10.788258528Z,-0.075417,-0.229843,9.713875,-0.018642,-0.004128,-0.010120
2025-08-05T19:39:10.808137441Z,-0.049081,-0.199916,9.733028,-0.009188,-0.004261,0.001598
2025-08-05T19:39:10.828006406Z,-0.171185,-0.257377,9.704298,0.001598,-0.003595,0.007989
2025-08-05T19:39:10.867745011Z,-0.123301,-0.193930,9.742605,0.001864,-0.012117,-0.014381
2025-08-05T19:39:10.887674083Z,-0.108936,-0.209493,9.689933,0.000533,-0.011452,-0.015446
2025-08-05T19:39:10.907531432Z,-0.100556,-0.219069,9.723452,0.001598,-0.011718,-0.015446
2025-08-05T19:39:10.927590198Z,-0.095768,-0.173580,9.742605,0.003728,-0.005459,-0.013316
2025-08-05T19:39:10.947274570Z,-0.130484,-0.196325,9.713875,0.000533,-0.005859,-0.013316
2025-08-05T19:39:10.967124210Z,-0.117316,-0.197522,9.694721,0.001198,-0.008522,-0.015446
2025-08-05T19:39:11.026751677Z,-0.083797,-0.222661,9.704298,-0.019441,0.000000,-0.009055
2025-08-05T19:39:11.046648404Z,0.013168,-0.141258,9.709086,-0.004527,-0.002663,0.016512
2025-08-05T19:39:11.066475699Z,-0.203507,-0.254982,9.718663,0.001864,-0.005459,0.010120
2025-08-05T19:39:11.086363779Z,-0.174777,-0.203507,9.733028,0.001465,-0.009454,-0.009055
2025-08-05T19:39:11.106205503Z,-0.124498,-0.202310,9.723452,0.003462,-0.012916,-0.016512
2025-08-05T19:39:11.126133376Z,-0.105345,-0.210690,9.718663,0.002530,-0.014781,-0.018642
2025-08-05T19:39:11.185692507Z,-0.112527,-0.219069,9.709086,0.003329,-0.010786,-0.016512
2025-08-05T19:39:11.205749553Z,-0.116119,-0.199916,9.709086,0.007989,-0.011984,-0.017577
2025-08-05T19:39:11.225453718Z,-0.119710,-0.178368,9.723452,0.001465,-0.011718,-0.016512
2025-08-05T19:39:11.245299556Z,-0.092177,-0.204704,9.701605,0.001332,-0.009854,-0.014381
2025-08-05T19:39:11.265161489Z,-0.094571,-0.187945,9.714772,0.006258,-0.007191,-0.012783
2025-08-05T19:39:11.285258173Z,-0.110133,-0.168791,9.724349,-0.001065,-0.004527,-0.011718
2025-08-05T19:39:11.344693339Z,-0.102951,-0.179565,9.729137,-0.009188,-0.007723,-0.011718
2025-08-05T19:39:11.364539750Z,-0.094571,-0.204704,9.705195,0.001198,-0.010519,-0.012783
2025-08-05T19:39:11.384390224Z,-0.083797,-0.228646,9.662100,-0.005193,-0.005992,-0.010653
2025-08-05T19:39:11.404287211Z,-0.161609,-0.052672,9.868002,-0.018243,-0.009987,0.029827
2025-08-05T19:39:11.424170134Z,-0.402226,-0.221464,9.863214,-0.041678,-0.003063,0.041545
2025-08-05T19:39:11.503628699Z,-2.576161,1.192312,10.605415,0.027031,1.028512,0.054328
2025-08-05T19:39:11.523543447Z,-2.680309,0.769736,10.868778,0.333561,1.697231,0.058589
2025-08-05T19:39:11.543617890Z,-2.486378,1.082179,12.180800,0.690424,2.154495,-0.036219
2025-08-05T19:39:11.563267521Z,-2.692280,1.109712,12.185589,0.533830,2.310024,0.105461
2025-08-05T19:39:11.583166695Z,-3.609259,0.855927,11.002853,0.554470,2.677540,0.214118
2025-08-05T19:39:11.603013419Z,-4.335899,0.960075,10.528801,0.519050,3.423224,0.379234
2025-08-05T19:39:11.662616093Z,-5.637148,0.628478,8.651747,-0.361657,5.463870,0.804274
2025-08-05T19:39:11.682486620Z,-6.189012,0.590171,7.818565,-0.517984,5.098218,0.987499
2025-08-05T19:39:11.702361991Z,-6.712144,0.310049,8.230368,-1.106809,4.601539,0.938497
2025-08-05T19:39:11.722226580Z,-7.844602,-0.003591,7.440281,-1.293230,4.230561,0.872451
2025-08-05T19:39:11.742089867Z,-7.666234,0.970849,6.745963,-1.170325,3.582348,1.062068
