timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1980-01-06T00:05:28.178444093Z,0.025139,-0.274136,9.527725,0.000000,0.000000,-0.000133
1980-01-06T00:05:28.198300083Z,-0.010774,-0.156820,9.724051,0.034887,0.185622,-0.169510
1980-01-06T00:05:28.218179666Z,-0.016759,-0.125696,9.784204,-0.000399,-0.006258,-0.000533
1980-01-06T00:05:28.238062374Z,0.019154,-0.162806,9.702802,-0.001731,-0.007723,-0.013316
1980-01-06T00:05:28.277893572Z,0.014365,-0.171185,9.698013,-0.002530,-0.009321,-0.014381
1980-01-06T00:05:28.297622426Z,0.028730,-0.166397,9.706991,0.000133,-0.007723,-0.013848
1980-01-06T00:05:28.317535760Z,-0.022745,-0.186748,9.735722,-0.002264,-0.007723,-0.013848
1980-01-06T00:05:28.337395135Z,0.000000,-0.174777,9.754875,-0.003462,-0.006525,-0.013848
1980-01-06T00:05:28.357417687Z,0.035913,-0.135272,9.735722,-0.001731,-0.008522,-0.013848
1980-01-06T00:05:28.377166645Z,0.025139,-0.178368,9.716568,-0.003595,-0.007856,-0.013848
1980-01-06T00:05:28.397019614Z,0.031125,-0.180762,9.750686,-0.003063,-0.009055,-0.014381
1980-01-06T00:05:28.436753364Z,-0.013168,-0.196325,9.688437,-0.002397,-0.007723,-0.014381
1980-01-06T00:05:28.456634405Z,-0.010774,-0.154426,9.726744,-0.003063,-0.008922,-0.014381
1980-01-06T00:05:28.476520708Z,0.017957,-0.130484,9.749489,-0.003462,-0.008522,-0.015446
1980-01-06T00:05:28.496362270Z,0.027533,-0.160412,9.725547,-0.002796,-0.007590,-0.014381
1980-01-06T00:05:28.516268833Z,0.019154,-0.175974,9.720758,-0.004128,-0.009321,-0.014381
1980-01-06T00:05:28.536125760Z,0.021548,-0.178368,9.735124,-0.002929,-0.007856,-0.014381
1980-01-06T00:05:28.575853885Z,-0.005986,-0.180762,9.725547,-0.002663,-0.006658,-0.013316
1980-01-06T00:05:28.595757999Z,0.002394,-0.168791,9.739912,-0.001731,-0.007989,-0.014381
1980-01-06T00:05:28.615707635Z,0.043096,-0.168791,9.725547,-0.002131,-0.007057,-0.014381
1980-01-06T00:05:28.635422687Z,0.025139,-0.169988,9.725547,-0.003862,-0.007856,-0.013316
1980-01-06T00:05:28.655327322Z,0.004788,-0.172383,9.725547,-0.002663,-0.007590,-0.013316
1980-01-06T00:05:28.675200968Z,-0.010774,-0.164003,9.732430,-0.002663,-0.008389,-0.014381
1980-01-06T00:05:28.695029978Z,0.008380,-0.184354,9.728240,-0.001332,-0.007989,-0.013848
1980-01-06T00:05:28.714925135Z,0.000000,-0.162806,9.728240,-0.003063,-0.009587,-0.014914
1980-01-06T00:05:28.734938780Z,0.032322,-0.171185,9.723452,-0.003063,-0.009321,-0.013848
1980-01-06T00:05:28.754636228Z,0.022745,-0.167594,9.708488,-0.001332,-0.008256,-0.014381
1980-01-06T00:05:28.774642582Z,0.015562,-0.174777,9.723452,-0.002131,-0.007191,-0.013848
1980-01-06T00:05:28.794377270Z,-0.007183,-0.166397,9.737817,-0.002530,-0.007989,-0.013848
1980-01-06T00:05:28.814250134Z,-0.016759,-0.164003,9.733028,-0.002530,-0.008522,-0.014914
1980-01-06T00:05:28.834103051Z,0.043096,-0.159214,9.733028,-0.001065,-0.008522,-0.013848
1980-01-06T00:05:28.873861437Z,0.035913,-0.169988,9.721955,-0.001198,-0.008256,-0.014381
1980-01-06T00:05:28.893588780Z,-0.007183,-0.166397,9.731532,-0.002796,-0.008655,-0.014381
1980-01-06T00:05:28.913395030Z,0.004788,-0.164003,9.736320,-0.002264,-0.006525,-0.013316
1980-01-06T00:05:28.933261280Z,-0.002394,-0.183156,9.721955,-0.003196,-0.006791,-0.014381
1980-01-06T00:05:28.953130655Z,0.034716,-0.173580,9.721955,-0.002929,-0.008389,-0.015446
1980-01-06T00:05:28.973005812Z,0.083797,0.111330,9.721356,-0.039015,0.006258,-0.008522
1980-01-06T00:05:28.992870968Z,0.106542,-0.153229,9.596858,0.023702,-0.002530,-0.010653
1980-01-06T00:05:29.012768676Z,-0.013168,-0.122104,9.783606,-0.018509,-0.001731,-0.011718
1980-01-06T00:05:29.032618989Z,-0.010774,-0.276530,9.721356,0.027564,-0.010786,-0.014914
1980-01-06T00:05:29.052501124Z,0.033519,-0.071826,9.746795,0.011185,-0.004527,-0.015446
1980-01-06T00:05:29.072373728Z,-0.034716,-0.114922,9.750686,0.027431,-0.016645,-0.014381
1980-01-06T00:05:29.092211697Z,0.020351,-0.141258,9.736320,-0.002397,-0.014781,-0.014381
1980-01-06T00:05:29.112076280Z,0.014365,-0.289698,9.602245,0.018243,-0.006125,-0.013316
1980-01-06T00:05:29.171830811Z,0.029928,-0.240617,9.711182,0.008788,-0.005859,-0.016512
1980-01-06T00:05:29.191720343Z,0.008380,-0.152032,9.730335,0.004128,-0.009188,-0.018642
1980-01-06T00:05:29.211584353Z,0.034716,-0.035913,9.754277,-0.012384,-0.006392,-0.015446
1980-01-06T00:05:29.231459666Z,-0.002394,-0.153229,9.706393,-0.001598,-0.009854,-0.013316
