timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-08-05T19:38:19.654688275Z,-0.094571,-0.197522,9.712379,-0.002530,-0.007590,-0.014381
2025-08-05T19:38:19.674588148Z,-0.098162,-0.185551,9.669283,-0.000399,-0.009587,-0.014381
2025-08-05T19:38:19.694632057Z,-0.053870,-0.198719,9.693225,-0.001997,-0.009055,-0.014381
2025-08-05T19:38:19.714319653Z,-0.084994,-0.209493,9.717167,0.000666,-0.007989,-0.015446
2025-08-05T19:38:19.734190406Z,-0.092177,-0.244209,9.659706,0.000932,-0.009321,-0.014381
2025-08-05T19:38:19.754124087Z,-0.073023,-0.219069,9.702802,-0.000533,-0.009321,-0.014381
2025-08-05T19:38:19.793810427Z,-0.077812,-0.195127,9.712379,-0.003063,-0.009587,-0.015446
2025-08-05T19:38:19.813692432Z,-0.073023,-0.220267,9.707590,-0.005193,-0.009454,-0.014381
2025-08-05T19:38:19.833770670Z,-0.073023,-0.211887,9.721955,-0.002796,-0.007989,-0.014381
2025-08-05T19:38:19.853460766Z,-0.095768,-0.245406,9.698013,-0.002131,-0.006791,-0.013316
2025-08-05T19:38:19.873306150Z,-0.120907,-0.222661,9.698013,-0.001997,-0.008655,-0.014381
2025-08-05T19:38:19.893205085Z,-0.100556,-0.202310,9.717167,-0.001198,-0.007856,-0.014381
2025-08-05T19:38:19.913086726Z,-0.076614,-0.193930,9.702802,-0.001465,-0.008389,-0.015446
2025-08-05T19:38:19.952791923Z,-0.076614,-0.226252,9.707590,-0.001065,-0.008256,-0.014381
2025-08-05T19:38:19.972653821Z,-0.090980,-0.228646,9.698013,-0.002796,-0.008256,-0.014381
2025-08-05T19:38:19.992551506Z,-0.099359,-0.220267,9.702802,-0.002397,-0.007723,-0.014381
2025-08-05T19:38:20.012435282Z,-0.095768,-0.171185,9.702802,-0.003995,-0.008655,-0.014381
2025-08-05T19:38:20.032292856Z,-0.088585,-0.211887,9.726744,-0.004128,-0.009055,-0.015446
2025-08-05T19:38:20.052181425Z,-0.063446,-0.231040,9.717167,-0.003063,-0.009454,-0.014381
