timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-08-05T19:39:55.716694050Z,-0.013168,-0.233435,9.750686,-0.007989,-0.008123,-0.013848
2025-08-05T19:39:55.736548743Z,-0.044293,-0.220267,9.698013,-0.006392,-0.008256,-0.014914
2025-08-05T19:39:55.756422135Z,-0.069432,-0.232238,9.712379,-0.003462,-0.009188,-0.013848
2025-08-05T19:39:55.776327768Z,-0.061052,-0.198719,9.755474,-0.002131,-0.007590,-0.012783
2025-08-05T19:39:55.796170116Z,-0.037110,-0.186748,9.698013,-0.001465,-0.007989,-0.013848
2025-08-05T19:39:55.816030018Z,-0.051475,-0.209493,9.702802,-0.001198,-0.007590,-0.012783
2025-08-05T19:39:55.855806386Z,-0.043096,-0.231040,9.702802,-0.001598,-0.007723,-0.013848
2025-08-05T19:39:55.875631911Z,-0.035913,-0.238223,9.717167,-0.002796,-0.007590,-0.012783
2025-08-05T19:39:55.895748179Z,-0.062249,-0.221464,9.721955,-0.002663,-0.008655,-0.013848
2025-08-05T19:39:55.915404737Z,-0.055067,-0.207098,9.707590,-0.003196,-0.008256,-0.013848
2025-08-05T19:39:55.935476003Z,-0.041899,-0.217872,9.707590,-0.002929,-0.009321,-0.013848
2025-08-05T19:39:55.955131988Z,-0.043096,-0.216675,9.707590,-0.002264,-0.008389,-0.014914
2025-08-05T19:39:56.014749819Z,-0.061052,-0.221464,9.707590,-0.001598,-0.008522,-0.014914
2025-08-05T19:39:56.034813169Z,-0.043096,-0.225055,9.702802,-0.003063,-0.008788,-0.013848
2025-08-05T19:39:56.054492644Z,-0.010774,-0.223858,9.707590,-0.003196,-0.008522,-0.014914
2025-08-05T19:39:56.074340774Z,-0.044293,-0.208296,9.717167,-0.002264,-0.007723,-0.013848
2025-08-05T19:39:56.094203436Z,-0.044293,-0.222661,9.707590,-0.001997,-0.008788,-0.013848
2025-08-05T19:39:56.114100215Z,-0.049081,-0.216675,9.717167,-0.001465,-0.007590,-0.012783
2025-08-05T19:39:56.173715233Z,-0.028730,-0.227449,9.712079,-0.001598,-0.007723,-0.014381
2025-08-05T19:39:56.193630085Z,-0.044293,-0.213084,9.712079,-0.002397,-0.008256,-0.014381
2025-08-05T19:39:56.213493320Z,0.166397,-0.374693,9.419987,0.037151,0.037950,-0.015446
2025-08-05T19:39:56.233307334Z,-0.233435,-0.223858,9.894038,-0.012916,0.014115,-0.017577
2025-08-05T19:39:56.253182393Z,-0.210690,-0.070629,9.788693,-0.033156,-0.009854,-0.013316
2025-08-05T19:39:56.273273139Z,0.039504,-0.101754,9.726444,-0.004394,0.000533,-0.013316
2025-08-05T19:39:56.313023360Z,-0.232238,-0.183156,9.831789,0.021838,-0.016112,-0.017577
2025-08-05T19:39:56.332669136Z,0.027533,-0.082600,9.745598,0.095874,0.008788,0.006924
2025-08-05T19:39:56.352517735Z,0.076614,-0.951695,9.137471,0.110388,0.088417,0.186954
2025-08-05T19:39:56.372431858Z,0.675165,-0.126893,10.593145,0.692554,0.266316,0.343547
2025-08-05T19:39:56.392290770Z,-0.149638,0.354342,10.310630,1.047021,0.768055,0.415985
2025-08-05T19:39:56.412346671Z,-0.514753,1.088165,10.554838,2.049168,1.418931,0.139017
2025-08-05T19:39:56.432051616Z,-1.684321,0.706290,10.358514,2.603105,2.143044,-0.273240
2025-08-05T19:39:56.491609601Z,-2.217031,2.503138,9.712079,2.015345,2.672214,0.050600
2025-08-05T19:39:56.511516380Z,-2.163161,2.633622,9.625888,1.835050,2.262353,0.267914
2025-08-05T19:39:56.531432534Z,-2.329558,2.577358,9.348161,1.779789,1.794969,0.273240
2025-08-05T19:39:56.551251600Z,-2.542642,2.924517,9.166202,1.689108,1.401754,0.317981
2025-08-05T19:39:56.571100563Z,-2.902970,3.289633,8.529344,1.622130,1.160871,0.392550
2025-08-05T19:39:56.591057032Z,-3.590106,3.336320,8.270770,1.555551,1.156077,0.279632
2025-08-05T19:39:56.630764907Z,-4.286818,4.384980,8.103176,1.699761,1.411474,0.143278
2025-08-05T19:39:56.650617517Z,-4.120421,4.400543,7.916428,1.862880,1.478719,-0.009055
2025-08-05T19:39:56.670707586Z,-4.073734,4.759673,7.404069,1.836115,1.401754,-0.027164
2025-08-05T19:39:56.690341955Z,-4.256891,4.988319,7.116765,1.939179,1.191764,0.050600
2025-08-05T19:39:56.710227379Z,-4.383783,5.734113,6.681020,1.921869,1.021987,0.141147
2025-08-05T19:39:56.730102698Z,-4.855441,5.691018,6.460753,2.005225,0.880840,0.210390
2025-08-05T19:39:56.789752822Z,-4.702212,6.630742,5.210980,1.594167,0.692554,0.060187
2025-08-05T19:39:56.809607151Z,-5.212177,6.724115,4.641160,1.531982,0.602673,0.222107
2025-08-05T19:39:56.829494970Z,-5.550957,6.708553,4.607641,1.325321,0.644884,0.343547
2025-08-05T19:39:56.849326901Z,-5.538986,6.554127,4.152743,1.316133,0.793222,0.153931
2025-08-05T19:39:56.869185084Z,-5.317522,6.876147,3.898957,1.225719,0.753141,0.188019
2025-08-05T19:39:56.889055559Z,-5.268441,6.837840,3.937265,0.951946,0.633432,0.250870
2025-08-05T19:39:56.928802290Z,-5.079299,7.268796,3.745728,0.714792,0.444748,0.180562
2025-08-05T19:39:56.948672400Z,-5.112818,7.509414,3.774459,0.828509,0.301070,0.098537
2025-08-05T19:39:56.968606785Z,-5.149928,7.212533,3.649961,0.761530,0.240350,0.087884
2025-08-05T19:39:56.988408715Z,-5.143942,7.188591,3.472790,0.651009,0.240750,0.111320
2025-08-05T19:39:57.008342109Z,-5.289989,7.469909,3.535039,0.581501,0.229032,0.124103
2025-08-05T19:39:57.028164301Z,-5.218163,7.666234,3.472790,0.628772,0.216914,0.033556
2025-08-05T19:39:57.048036651Z,-5.282806,7.566875,3.444059,0.636095,0.174171,0.034621
2025-08-05T19:39:57.107720475Z,-5.026627,7.635109,3.404555,0.666988,0.161787,-0.098004
2025-08-05T19:39:57.127520165Z,-5.100847,7.806294,3.371036,0.594018,0.074835,-0.056459
2025-08-05T19:39:57.147391317Z,-5.184644,8.250419,3.236961,0.606135,-0.088417,-0.012783
2025-08-05T19:39:57.167254500Z,-5.452795,8.243237,3.035848,0.645150,-0.198139,0.023436
2025-08-05T19:39:57.187135183Z,-5.644331,8.000225,2.614468,0.668719,-0.191348,-0.009587
2025-08-05T19:39:57.207061494Z,-5.827487,8.040926,2.628834,0.685098,-0.186421,-0.092678
2025-08-05T19:39:57.246761505Z,-5.899313,8.514978,2.293645,0.622913,-0.282827,0.038349
2025-08-05T19:39:57.266608853Z,-5.819107,8.621520,2.025495,0.688826,-0.311856,0.040480
2025-08-05T19:39:57.286494381Z,-5.943606,8.603564,1.795651,0.696815,-0.287621,0.046872
2025-08-05T19:39:57.306368450Z,-5.627571,8.907627,1.752556,0.682168,-0.247807,0.077764
2025-08-05T19:39:57.326255176Z,-5.564125,8.971074,1.580173,0.652607,-0.290018,0.164051
2025-08-05T19:39:57.346082628Z,-5.303157,8.208521,0.981623,0.695750,-0.354333,0.298274
2025-08-05T19:39:57.366236502Z,-5.805939,9.010578,1.551443,0.430366,-0.386158,0.193878
2025-08-05T19:39:57.405705303Z,-5.634754,9.087193,0.857124,0.519849,-0.348075,0.360059
2025-08-05T19:39:57.425589268Z,-5.431247,9.245210,0.809240,0.461659,-0.365385,0.397343
2025-08-05T19:39:57.445427814Z,-5.426458,9.271546,0.761356,0.409328,-0.400406,0.498543
