timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1980-01-06T00:02:10.042607346Z,0.041899,-0.187945,9.759066,0.000000,0.000000,-0.000799
1980-01-06T00:02:10.062623700Z,0.021548,-0.202310,9.735124,0.018642,0.146873,0.043942
1980-01-06T00:02:10.082392085Z,0.020351,-0.215478,9.720758,0.009055,-0.007324,0.001332
1980-01-06T00:02:10.102361044Z,0.037110,-0.193930,9.735124,0.012384,-0.008256,-0.014647
1980-01-06T00:02:10.122117971Z,0.025139,-0.189142,9.720758,0.021039,-0.006125,-0.012517
1980-01-06T00:02:10.141837450Z,0.070629,-0.217872,9.749489,-0.006125,-0.007324,0.008788
1980-01-06T00:02:10.161723231Z,-0.009577,-0.108936,9.759066,-0.012650,-0.005593,-0.011452
1980-01-06T00:02:10.181599064Z,0.010774,-0.169988,9.744700,-0.020240,-0.009055,-0.015713
1980-01-06T00:02:10.201492866Z,0.013168,-0.189142,9.745298,-0.016112,-0.009587,-0.015846
1980-01-06T00:02:10.221320210Z,0.019154,-0.192733,9.735722,-0.017577,-0.011318,-0.016911
1980-01-06T00:02:10.241196616Z,0.033519,-0.167594,9.735722,-0.010386,-0.009055,-0.015846
1980-01-06T00:02:10.261107606Z,0.032322,-0.172383,9.735722,-0.008788,-0.007590,-0.015846
1980-01-06T00:02:10.300818387Z,0.019154,-0.174777,9.735722,0.000666,-0.007856,-0.014781
1980-01-06T00:02:10.320733596Z,0.026336,-0.191536,9.730933,0.003329,-0.008256,-0.014781
1980-01-06T00:02:10.340588752Z,0.037110,-0.189142,9.740510,0.007324,-0.007457,-0.013848
1980-01-06T00:02:10.360469273Z,0.037110,-0.179565,9.740510,0.009055,-0.008522,-0.013848
1980-01-06T00:02:10.380359533Z,0.034716,-0.146046,9.750087,0.005060,-0.007324,-0.013848
1980-01-06T00:02:10.400207866Z,0.043096,-0.152032,9.740510,0.001465,-0.007057,-0.013848
1980-01-06T00:02:10.420096773Z,0.033519,-0.150835,9.740510,-0.005593,-0.005992,-0.013848
1980-01-06T00:02:10.459789898Z,0.032322,0.001197,9.821913,0.002397,-0.005859,-0.015979
1980-01-06T00:02:10.479663127Z,0.063446,-0.234632,9.702203,0.013848,-0.009854,-0.012783
1980-01-06T00:02:10.499568283Z,0.009577,-0.246603,9.692626,0.001465,-0.008655,-0.013848
1980-01-06T00:02:10.519394116Z,0.043096,-0.193930,9.732430,-0.005459,-0.008922,-0.014381
1980-01-06T00:02:10.539324533Z,0.020351,-0.179565,9.718064,-0.002131,-0.007989,-0.015446
1980-01-06T00:02:10.559144273Z,0.021548,-0.183156,9.727641,-0.002929,-0.008922,-0.015446
1980-01-06T00:02:10.579053908Z,0.021548,-0.161609,9.756371,-0.003196,-0.008522,-0.015446
1980-01-06T00:02:10.618762293Z,0.031125,-0.173580,9.727641,-0.002929,-0.008522,-0.015446
1980-01-06T00:02:10.638669689Z,0.017957,-0.165200,9.742006,-0.001465,-0.009587,-0.015446
1980-01-06T00:02:10.658478804Z,0.026336,-0.171185,9.732430,-0.001997,-0.008788,-0.014381
1980-01-06T00:02:10.678365470Z,0.040701,-0.168791,9.732430,0.000799,-0.009454,-0.015446
