timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1980-01-06T00:25:21.338330461Z,0.005986,-0.152032,9.769240,-0.000799,-0.007590,-0.014781
1980-01-06T00:25:21.358216919Z,-0.009577,-0.186748,9.639954,0.002530,-0.007590,-0.014781
1980-01-06T00:25:21.378212596Z,-0.025139,-0.178368,9.697414,0.001731,-0.008922,-0.014781
1980-01-06T00:25:21.398215877Z,-0.017957,-0.171185,9.716568,0.001065,-0.007723,-0.014781
1980-01-06T00:25:21.418081398Z,0.002394,-0.214281,9.673472,-0.002397,-0.008123,-0.015846
1980-01-06T00:25:21.437687909Z,-0.002394,-0.207098,9.678261,-0.002397,-0.008389,-0.015846
1980-01-06T00:25:21.457586971Z,0.011971,-0.193930,9.706991,-0.003063,-0.009587,-0.014781
1980-01-06T00:25:21.477449211Z,0.002394,-0.207098,9.702203,-0.002796,-0.008123,-0.014781
1980-01-06T00:25:21.497326086Z,-0.027533,-0.185551,9.683049,-0.001731,-0.009188,-0.014781
1980-01-06T00:25:21.517210357Z,-0.020351,-0.197522,9.713875,-0.001731,-0.007989,-0.013848
1980-01-06T00:25:21.537059784Z,0.011971,-0.180762,9.718663,-0.002264,-0.007989,-0.013848
1980-01-06T00:25:21.576818898Z,0.005986,-0.175974,9.709086,-0.002397,-0.008256,-0.013848
1980-01-06T00:25:21.596670200Z,-0.023942,-0.190339,9.713875,-0.002131,-0.008522,-0.013848
1980-01-06T00:25:21.616537075Z,-0.016759,-0.196325,9.718663,-0.003196,-0.008256,-0.013848
1980-01-06T00:25:21.636425409Z,-0.023942,-0.198719,9.718663,-0.004128,-0.008655,-0.013848
1980-01-06T00:25:21.656275825Z,0.009577,-0.195127,9.704298,-0.004128,-0.009188,-0.014914
1980-01-06T00:25:21.676147909Z,0.000000,-0.201113,9.699510,-0.001731,-0.008123,-0.013848
1980-01-06T00:25:21.696041190Z,0.015562,-0.195127,9.694721,-0.002796,-0.008123,-0.013848
1980-01-06T00:25:21.755654940Z,-0.007183,-0.179565,9.699510,-0.001465,-0.009321,-0.013848
1980-01-06T00:25:21.775470356Z,0.000000,-0.195127,9.689933,-0.001465,-0.007590,-0.013848
1980-01-06T00:25:21.795345721Z,-0.008380,-0.201113,9.704298,-0.002264,-0.009454,-0.013848
1980-01-06T00:25:21.815269263Z,-0.002394,-0.199916,9.704298,-0.003063,-0.009454,-0.013848
1980-01-06T00:25:21.835061815Z,-0.019154,-0.187945,9.718663,-0.002663,-0.009321,-0.013848
1980-01-06T00:25:21.894721867Z,0.016759,-0.204704,9.713875,-0.001198,-0.007590,-0.013848
1980-01-06T00:25:21.914821034Z,0.043096,-0.189142,9.704298,-0.002663,-0.008522,-0.014914
1980-01-06T00:25:21.934651502Z,0.000000,-0.178368,9.713875,-0.003063,-0.008655,-0.012783
1980-01-06T00:25:21.954580200Z,0.106542,-0.152032,9.627684,-0.009055,0.001065,-0.014914
1980-01-06T00:25:21.974391346Z,-0.082600,-0.257377,9.742605,-0.033156,0.000266,-0.010653
1980-01-06T00:25:21.994050825Z,0.025139,-0.164003,9.651626,-0.096939,0.026765,-0.020240
1980-01-06T00:25:22.053663690Z,0.019154,-0.144849,9.677064,-0.016112,-0.009055,-0.009587
1980-01-06T00:25:22.073551867Z,-0.118513,-0.089783,9.729736,-0.023968,-0.017976,-0.007457
1980-01-06T00:25:22.093438273Z,0.090980,-0.134075,9.744102,-0.014647,-0.003862,-0.012783
1980-01-06T00:25:22.113322179Z,0.081403,0.081403,9.791986,-0.027564,0.005726,-0.014914
1980-01-06T00:25:22.133162908Z,0.003591,0.112527,9.839869,-0.054728,0.000666,-0.022371
1980-01-06T00:25:22.153050721Z,-0.104148,-0.123301,9.825504,-0.065780,-0.006392,-0.018109
1980-01-06T00:25:22.173004731Z,-0.002394,-0.196325,9.724948,-0.048603,0.001332,-0.019175
1980-01-06T00:25:22.192831450Z,-0.041899,-0.330400,9.643545,-0.028229,-0.008522,-0.019175
1980-01-06T00:25:22.212627388Z,-0.005986,-0.164003,9.768044,0.019175,-0.015180,-0.008522
1980-01-06T00:25:22.232537752Z,-0.080206,-0.237026,9.729736,0.015713,-0.016778,-0.009587
1980-01-06T00:25:22.252390825Z,0.038307,-0.198719,9.691429,-0.002397,-0.012916,-0.012783
1980-01-06T00:25:22.272232596Z,0.005986,-0.240617,9.715371,0.000266,-0.007191,-0.013848
1980-01-06T00:25:22.292129940Z,-0.027533,-0.299275,9.681852,0.028496,-0.015180,-0.013848
1980-01-06T00:25:22.351740148Z,-0.055067,-0.199916,9.710583,-0.002264,-0.018908,-0.013848
1980-01-06T00:25:22.371591710Z,0.098162,-0.325611,9.748890,0.031425,-0.014514,-0.018109
1980-01-06T00:25:22.391474002Z,-0.016759,-0.010774,9.768044,0.033556,-0.001465,-0.013848
1980-01-06T00:25:22.411342908Z,-0.032322,-0.215478,9.710583,0.002663,-0.009854,-0.008522
1980-01-06T00:25:22.431201502Z,-0.002394,-0.178368,9.729736,0.006791,-0.009987,-0.006392
1980-01-06T00:25:22.451083273Z,-0.161609,-0.246603,9.710583,0.028096,-0.014115,0.012783
1980-01-06T00:25:22.490808377Z,-0.185551,-0.149638,9.729736,0.018243,-0.002796,0.045806
1980-01-06T00:25:22.510886971Z,-0.676362,-0.405817,9.691429,0.021305,-0.005326,0.008522
1980-01-06T00:25:22.530563533Z,-0.961272,-0.232238,9.744102,-0.024368,-0.009454,-0.020240
1980-01-06T00:25:22.550450356Z,-0.885855,0.164003,9.839869,-0.026365,0.006924,0.064981
1980-01-06T00:25:22.570305825Z,-1.049857,0.155623,9.533412,-0.016778,0.012384,0.148072
1980-01-06T00:25:22.590158690Z,-1.122881,0.168791,9.432856,-0.037950,-0.025699,0.234358
1980-01-06T00:25:22.610049471Z,-0.883460,0.082600,9.859023,0.015713,-0.015713,0.306796
1980-01-06T00:25:22.669621398Z,-1.175553,0.050278,9.589376,-0.034488,0.032491,0.387223
1980-01-06T00:25:22.689511867Z,-1.015141,0.064643,9.560646,-0.028762,0.179231,0.417051
1980-01-06T00:25:22.709597439Z,-0.805649,0.063446,9.852738,-0.028895,0.227833,0.433030
1980-01-06T00:25:22.729241189Z,-0.657208,0.195127,10.183139,-0.081892,0.083889,0.454335
1980-01-06T00:25:22.749135356Z,-0.718261,0.164003,10.149619,-0.186288,-0.081093,0.565122
1980-01-06T00:25:22.769053117Z,-0.581791,0.132878,10.163984,-0.176434,0.056059,0.580036
1980-01-06T00:25:22.808727960Z,-0.537498,-0.075417,10.082582,-0.099735,0.273240,0.561926
1980-01-06T00:25:22.828625148Z,-0.460884,0.158017,10.211869,-0.144876,0.212653,0.589623
1980-01-06T00:25:22.848475460Z,-0.644040,0.074220,10.197504,-0.107858,0.184024,0.586428
1980-01-06T00:25:22.868368116Z,-0.705092,-0.118513,10.144831,-0.118777,0.174037,0.624777
1980-01-06T00:25:22.888238169Z,-0.669179,-0.349553,10.355521,-0.145009,0.209591,0.686562
1980-01-06T00:25:22.908090460Z,-0.641646,-0.462081,10.575788,-0.165782,0.354866,0.682301
1980-01-06T00:25:22.967691710Z,-0.469264,-0.456095,11.121665,-0.126234,0.281629,0.624777
1980-01-06T00:25:22.987550148Z,-0.596156,-0.318429,10.853515,0.043942,0.389354,0.545948
1980-01-06T00:25:23.007470929Z,-0.658405,-0.349553,10.681132,0.143544,0.425040,0.554470
1980-01-06T00:25:23.027294679Z,-0.867898,-0.447716,10.609306,0.132892,0.352735,0.564057
1980-01-06T00:25:23.047423169Z,-1.079785,-0.183156,10.647614,0.085621,0.178964,0.613059
1980-01-06T00:25:23.067099002Z,-1.132457,0.021548,10.800842,0.108657,0.016512,0.669518
1980-01-06T00:25:23.106813950Z,-1.059434,-0.128090,10.513538,0.239551,-0.048869,0.639691
1980-01-06T00:25:23.126626814Z,-0.887052,-0.165200,10.336368,0.196408,-0.022637,0.633299
1980-01-06T00:25:23.146528898Z,-0.846350,0.023942,10.451289,0.212121,-0.075101,0.683367
1980-01-06T00:25:23.166425877Z,-0.871489,-0.027533,10.412982,0.206262,-0.140082,0.733434
1980-01-06T00:25:23.186276814Z,-0.849942,-0.004788,10.513538,0.218379,-0.182160,0.755804
1980-01-06T00:25:23.206124523Z,-0.661997,-0.002394,10.537480,0.309459,-0.202533,0.799480
