timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1980-01-06T00:09:38.925884414Z,-0.152032,-0.240617,9.533412,0.005060,-0.003196,-0.015446
1980-01-06T00:09:38.945326862Z,-0.165200,-0.197522,9.777620,0.003595,-0.010386,-0.013316
1980-01-06T00:09:38.965177747Z,-0.031125,-0.137667,9.701006,-0.001065,-0.008788,-0.013316
1980-01-06T00:09:38.985062591Z,-0.064643,-0.165200,9.667487,-0.000133,-0.005726,-0.014381
1980-01-06T00:09:39.004889362Z,-0.106542,-0.187945,9.749489,0.002530,-0.008389,-0.013848
1980-01-06T00:09:39.024644049Z,-0.041899,-0.165200,9.773431,0.001332,-0.009055,-0.013848
1980-01-06T00:09:39.044475352Z,-0.045490,-0.168791,9.670779,-0.000666,-0.007723,-0.013316
1980-01-06T00:09:39.064337956Z,-0.086191,-0.167594,9.718663,-0.001598,-0.007457,-0.015446
1980-01-06T00:09:39.084196237Z,-0.080206,-0.193930,9.713875,-0.004927,-0.008522,-0.014381
1980-01-06T00:09:39.104043893Z,-0.058658,-0.219069,9.689933,-0.004794,-0.006924,-0.014381
1980-01-06T00:09:39.123905299Z,-0.068235,-0.197522,9.704298,-0.002530,-0.007457,-0.014381
1980-01-06T00:09:39.143804414Z,-0.069432,-0.192733,9.728240,-0.002929,-0.008256,-0.014381
1980-01-06T00:09:39.163638685Z,-0.052672,-0.161609,9.707590,-0.001198,-0.007723,-0.014381
1980-01-06T00:09:39.183567018Z,-0.053870,-0.150835,9.698013,-0.001731,-0.008389,-0.015446
1980-01-06T00:09:39.203383424Z,-0.057461,-0.156820,9.712379,-0.001065,-0.007457,-0.015446
1980-01-06T00:09:39.223301081Z,-0.057461,-0.173580,9.731532,-0.001731,-0.007989,-0.013316
1980-01-06T00:09:39.243235560Z,-0.063446,-0.201113,9.713875,-0.001332,-0.006791,-0.013316
1980-01-06T00:09:39.282860091Z,-0.070629,-0.160412,9.718663,-0.001997,-0.006791,-0.014381
1980-01-06T00:09:39.302723893Z,-0.056264,-0.162806,9.704298,-0.002264,-0.006658,-0.013316
1980-01-06T00:09:39.322598008Z,-0.069432,-0.203507,9.709086,-0.002796,-0.008522,-0.015446
1980-01-06T00:09:39.342472851Z,-0.077812,-0.196325,9.704298,-0.002796,-0.008522,-0.014381
1980-01-06T00:09:39.362333997Z,-0.059855,-0.196325,9.709086,-0.000666,-0.007989,-0.014381
1980-01-06T00:09:39.382192278Z,-0.056264,-0.177171,9.685144,-0.001465,-0.008389,-0.015446
1980-01-06T00:09:39.402126081Z,-0.062249,-0.169988,9.709086,-0.001065,-0.007324,-0.015446
1980-01-06T00:09:39.441781185Z,-0.074220,-0.184354,9.702802,-0.003063,-0.007590,-0.014381
1980-01-06T00:09:39.461652591Z,-0.069432,-0.183156,9.717167,-0.002663,-0.007989,-0.014381
1980-01-06T00:09:39.481613789Z,-0.069432,-0.178368,9.719262,-0.002929,-0.008256,-0.014381
1980-01-06T00:09:39.501442226Z,-0.069432,-0.167594,9.709685,-0.002663,-0.007723,-0.014381
1980-01-06T00:09:39.521335924Z,-0.073023,-0.173580,9.700109,-0.001332,-0.008389,-0.014381
1980-01-06T00:09:39.541209206Z,-0.068235,-0.180762,9.717167,-0.001065,-0.006791,-0.014381
1980-01-06T00:09:39.561003216Z,-0.057461,-0.186748,9.707590,-0.003063,-0.007590,-0.014381
1980-01-06T00:09:39.580837643Z,-0.043096,-0.154426,9.712379,-0.002264,-0.006525,-0.014381
1980-01-06T00:09:39.600718685Z,-0.065841,-0.161609,9.731532,-0.002929,-0.007590,-0.013316
1980-01-06T00:09:39.620582903Z,-0.063446,-0.166397,9.707590,-0.002530,-0.007590,-0.014381
1980-01-06T00:09:39.640497122Z,-0.073023,-0.189142,9.707590,-0.002397,-0.007457,-0.014381
1980-01-06T00:09:39.660340924Z,0.089783,-0.306458,9.536704,0.047804,0.041279,-0.015446
1980-01-06T00:09:39.680190091Z,0.028730,-0.594959,9.546281,0.010120,-0.002929,-0.019707
1980-01-06T00:09:39.700033008Z,-0.532710,-0.770933,9.991303,-0.020773,-0.030759,-0.007457
1980-01-06T00:09:39.739827695Z,0.165200,-0.169988,9.981726,-0.000399,0.021705,-0.011718
1980-01-06T00:09:39.759668997Z,0.040701,-0.514753,9.670480,0.000000,-0.011318,0.026632
1980-01-06T00:09:39.779541549Z,-1.060631,0.852336,9.809343,-0.006258,-0.028363,-0.004261
1980-01-06T00:09:39.799397591Z,-0.178368,-0.185551,9.933842,0.013316,-0.005326,0.008522
1980-01-06T00:09:39.819281393Z,-0.192733,-0.144849,9.780613,-0.039282,-0.012117,0.004261
1980-01-06T00:09:39.839131810Z,-0.086191,-0.372298,9.749189,-0.032757,0.004527,-0.033556
1980-01-06T00:09:39.859009414Z,0.319626,-0.278924,10.301353,0.101999,0.001065,-0.056992
1980-01-06T00:09:39.878865664Z,0.248997,0.059855,9.843760,-0.020639,0.003462,-0.096406
1980-01-06T00:09:39.898721705Z,-0.320823,0.270545,9.867702,-0.042744,0.020240,-0.016512
1980-01-06T00:09:39.918598320Z,-0.092177,0.052672,9.709685,0.045141,-0.011718,-0.081493
1980-01-06T00:09:39.938282278Z,-0.093374,-0.193930,9.973047,0.229564,0.057524,-0.154996
1980-01-06T00:09:39.958350716Z,-0.408211,-0.173580,10.392332,0.555135,0.334093,-0.222107
1980-01-06T00:09:39.978198580Z,-0.405817,0.161609,11.033978,0.575375,0.633565,-0.274305
1980-01-06T00:09:39.998062434Z,-0.247800,0.169988,11.800122,0.494549,0.753408,-0.247674
1980-01-06T00:09:40.037826080Z,-0.051475,0.532710,11.866262,-0.194011,-0.120508,0.096939
1980-01-06T00:09:40.057677382Z,-0.415394,0.328006,11.174338,-0.126633,-0.148604,0.105994
1980-01-06T00:09:40.077538476Z,-0.472855,0.357933,10.800842,0.064049,0.072837,0.076166
1980-01-06T00:09:40.097457330Z,-0.357933,0.507571,10.793061,0.298007,0.151401,0.081493
1980-01-06T00:09:40.117266184Z,-0.493206,0.094571,10.553641,0.271909,0.111586,0.085754
1980-01-06T00:09:40.137166862Z,-0.134075,0.148441,10.429143,0.103730,-0.050999,0.067644
1980-01-06T00:09:40.157003059Z,-0.186748,0.389058,10.165780,0.043276,-0.315451,0.103863
1980-01-06T00:09:40.176872226Z,-0.430956,0.407014,9.643845,-0.010519,-0.403868,0.151800
1980-01-06T00:09:40.216645091Z,-0.459687,0.359130,9.629479,0.002929,-0.166447,0.127299
1980-01-06T00:09:40.236603007Z,-0.349553,0.202310,9.533711,0.067378,-0.130362,0.110255
1980-01-06T00:09:40.256365247Z,-0.114922,0.132878,9.308656,0.311456,-0.188019,-0.025034
1980-01-06T00:09:40.276362330Z,-0.141258,0.201113,9.735423,-0.046605,-0.109722,0.086286
1980-01-06T00:09:40.296136757Z,-0.181959,0.245406,9.924564,-0.330232,-0.178432,0.103863
1980-01-06T00:09:40.316041028Z,-0.459687,0.111330,9.019556,-0.196807,-0.234891,0.026099
1980-01-06T00:09:40.335905820Z,-0.700304,-0.134075,8.670003,-0.121706,-0.140881,-0.004794
1980-01-06T00:09:40.355801705Z,-0.533907,-0.008380,8.444948,-0.043809,0.073770,-0.056992
1980-01-06T00:09:40.375613684Z,-0.165200,0.328006,9.091382,0.046073,0.233825,-0.062318
1980-01-06T00:09:40.395491289Z,-0.112527,0.296881,8.655638,0.089216,0.181627,0.019707
1980-01-06T00:09:40.415396132Z,-0.203507,0.014365,8.521563,0.103331,0.100534,0.018642
1980-01-06T00:09:40.435270924Z,-0.177171,0.113725,8.502409,0.016378,-0.079495,0.036752
1980-01-06T00:09:40.455101236Z,-0.337582,0.131681,8.338107,-0.017177,-0.157792,0.009055
1980-01-06T00:09:40.474867174Z,-0.496797,0.069432,8.093898,0.008522,-0.081093,0.020773
1980-01-06T00:09:40.494814101Z,-0.383072,0.152032,8.706814,0.109456,0.078031,-0.014381
1980-01-06T00:09:40.534522643Z,-0.102951,0.037110,9.281423,-0.046738,0.057924,0.038882
1980-01-06T00:09:40.554428945Z,0.013168,0.208296,9.656414,-0.041945,-0.002530,-0.005859
1980-01-06T00:09:40.574298997Z,-0.158017,0.213084,9.642049,-0.018775,-0.054328,0.005859
1980-01-06T00:09:40.594138788Z,-0.268151,0.028730,9.646837,-0.023303,-0.030759,0.005859
1980-01-06T00:09:40.614113059Z,-0.239420,-0.001197,9.776124,-0.062451,0.051399,-0.034621
1980-01-06T00:09:40.633866080Z,-0.135272,0.040701,9.809643,-0.143411,0.101999,-0.047404
1980-01-06T00:09:40.653715195Z,-0.148441,0.038307,9.790489,-0.112785,0.118910,-0.054861
1980-01-06T00:09:40.673586288Z,-0.045490,-0.110133,9.629479,-0.032091,0.151667,-0.065514
1980-01-06T00:09:40.693475195Z,-0.113725,-0.284910,9.911995,0.050334,0.211987,-0.109190
1980-01-06T00:09:40.713449049Z,0.014365,-0.445322,9.528923,0.037417,0.280431,-0.126234
1980-01-06T00:09:40.733249153Z,0.186748,-0.677559,9.423578,0.020506,0.265650,-0.157126
1980-01-06T00:09:40.753138007Z,0.203507,-0.682347,9.337387,-0.023835,0.291483,-0.200802
1980-01-06T00:09:40.792820299Z,0.357933,-0.774524,9.720459,-0.036485,0.357529,-0.309459
1980-01-06T00:09:40.812658788Z,0.690727,-0.774524,9.959879,-0.015579,0.343414,-0.403202
1980-01-06T00:09:40.832603684Z,0.695516,-0.925359,10.216358,-0.074169,0.233426,-0.452737
1980-01-06T00:09:40.852440820Z,0.523133,-1.119289,10.551546,-0.101466,0.274439,-0.567785
1980-01-06T00:09:40.872285559Z,0.544681,-0.840365,10.982503,-0.094675,0.318114,-0.682834
