timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1980-01-06T00:29:04.301669126Z,-0.033519,-0.180762,9.702203,-0.002929,-0.008922,-0.014781
1980-01-06T00:29:04.321543240Z,-0.007183,-0.209493,9.678261,-0.001198,-0.007590,-0.014781
1980-01-06T00:29:04.341469907Z,-0.040701,-0.205901,9.735722,-0.001997,-0.009055,-0.014781
1980-01-06T00:29:04.361515584Z,-0.043096,-0.227449,9.678261,-0.001065,-0.007723,-0.014781
1980-01-06T00:29:04.381150688Z,-0.022745,-0.213084,9.706991,-0.002663,-0.009188,-0.014781
1980-01-06T00:29:04.401032824Z,-0.017957,-0.193930,9.740510,-0.003728,-0.008256,-0.014781
1980-01-06T00:29:04.440749542Z,-0.029928,-0.193930,9.735722,-0.004394,-0.009587,-0.015846
1980-01-06T00:29:04.460683709Z,-0.016759,-0.289698,9.644742,-0.002796,-0.009721,-0.014781
1980-01-06T00:29:04.480515584Z,-0.022745,-0.269348,9.702203,0.002663,-0.006924,-0.014781
1980-01-06T00:29:04.500574855Z,-0.055067,-0.116119,9.817124,-0.002264,-0.007989,-0.014781
1980-01-06T00:29:04.520257719Z,-0.051475,-0.053870,9.668684,-0.003728,-0.007856,-0.014781
1980-01-06T00:29:04.540122928Z,-0.013168,-0.143652,9.702203,-0.004794,-0.008256,-0.015846
1980-01-06T00:29:04.599723188Z,-0.025139,-0.219069,9.702203,0.000533,-0.008389,-0.015846
1980-01-06T00:29:04.619615949Z,-0.050278,-0.177171,9.711780,-0.001332,-0.007590,-0.013715
1980-01-06T00:29:04.639482928Z,-0.026336,-0.168791,9.706991,-0.004128,-0.009321,-0.014781
1980-01-06T00:29:04.659344490Z,-0.005986,-0.214281,9.697414,-0.004661,-0.007989,-0.014781
1980-01-06T00:29:04.679204282Z,-0.007183,-0.254982,9.711780,-0.002796,-0.009188,-0.014781
1980-01-06T00:29:04.699084959Z,-0.034716,-0.221464,9.697414,-0.000799,-0.007723,-0.013715
1980-01-06T00:29:04.758701782Z,-0.047884,-0.120907,9.745298,0.000266,-0.008922,-0.014781
1980-01-06T00:29:04.778582980Z,-0.007183,-0.183156,9.683049,-0.001198,-0.008389,-0.014781
1980-01-06T00:29:04.798483553Z,-0.016759,-0.243011,9.697414,-0.003995,-0.009321,-0.014781
1980-01-06T00:29:04.818336001Z,-0.015562,-0.245406,9.697414,-0.004128,-0.008788,-0.014781
1980-01-06T00:29:04.838200792Z,-0.019154,-0.229843,9.687838,-0.002131,-0.007856,-0.013715
1980-01-06T00:29:04.858010271Z,-0.020351,-0.196325,9.697414,-0.002131,-0.007989,-0.014781
1980-01-06T00:29:04.897753032Z,-0.023942,-0.203507,9.706991,-0.001465,-0.007856,-0.014781
1980-01-06T00:29:04.917660792Z,-0.009577,-0.208296,9.706991,-0.000932,-0.008788,-0.014781
1980-01-06T00:29:04.937536105Z,-0.005986,-0.178368,9.716568,-0.001198,-0.006791,-0.014781
1980-01-06T00:29:04.957372146Z,-0.020351,-0.165200,9.706991,-0.002131,-0.007723,-0.014781
1980-01-06T00:29:04.977278501Z,-0.033519,-0.185551,9.702203,-0.003595,-0.008123,-0.015846
1980-01-06T00:29:04.997126990Z,-0.038307,-0.215478,9.706991,-0.003595,-0.007590,-0.014781
1980-01-06T00:29:05.017039907Z,-0.015562,-0.229843,9.702203,-0.003196,-0.007590,-0.014781
1980-01-06T00:29:05.056751261Z,-0.014365,-0.205901,9.697414,-0.001465,-0.008522,-0.015846
1980-01-06T00:29:05.076659907Z,-0.019154,-0.190339,9.716568,-0.003063,-0.009321,-0.014781
1980-01-06T00:29:05.096510532Z,-0.051475,-0.198719,9.702203,-0.003063,-0.009454,-0.015846
1980-01-06T00:29:05.116341157Z,-0.034716,-0.190339,9.706991,-0.002663,-0.009587,-0.015846
1980-01-06T00:29:05.136252667Z,-0.032322,-0.214281,9.706991,-0.002530,-0.008522,-0.015846
1980-01-06T00:29:05.156081105Z,-0.002394,-0.197522,9.702203,-0.002530,-0.008123,-0.014781
1980-01-06T00:29:05.215733032Z,-0.039504,-0.193930,9.697414,-0.002929,-0.008922,-0.014781
1980-01-06T00:29:05.235577771Z,-0.040701,-0.211887,9.716568,-0.002530,-0.007590,-0.014781
1980-01-06T00:29:05.255505688Z,-0.032322,-0.229843,9.697414,-0.002397,-0.008522,-0.015846
1980-01-06T00:29:05.275425323Z,-0.019154,-0.203507,9.711780,-0.002397,-0.007856,-0.014781
1980-01-06T00:29:05.295181105Z,-0.052672,-0.247800,9.663896,-0.061386,0.003196,-0.012650
1980-01-06T00:29:05.315057823Z,0.126893,-0.220267,9.802759,-0.196275,0.033689,-0.007324
1980-01-06T00:29:05.354776990Z,-0.150835,-0.503979,9.587281,0.115581,-0.021838,-0.029694
1980-01-06T00:29:05.374665480Z,-0.015562,-0.137667,9.754875,-0.023569,-0.014248,-0.019042
1980-01-06T00:29:05.394544698Z,0.000000,-0.205901,9.616012,-0.032091,0.000533,-0.032890
1980-01-06T00:29:05.414389125Z,-0.099359,-0.289698,9.788394,-0.016378,-0.015180,-0.030759
1980-01-06T00:29:05.434278813Z,-0.064643,-0.220267,9.750087,0.004927,-0.014514,-0.017976
1980-01-06T00:29:05.454144646Z,0.003591,-0.213084,9.697414,0.019308,-0.014381,-0.012650
1980-01-06T00:29:05.474007927Z,-0.061052,-0.222661,9.721955,0.002929,-0.007057,-0.017577
1980-01-06T00:29:05.513783657Z,-0.025139,-0.211887,9.659706,-0.001997,-0.014514,-0.013316
1980-01-06T00:29:05.533668396Z,-0.046687,-0.214281,9.879972,0.050600,-0.015979,-0.021838
1980-01-06T00:29:05.553513188Z,-0.296881,-0.367510,9.769839,0.037950,-0.017311,-0.071905
1980-01-06T00:29:05.573375636Z,-0.529119,-0.762553,9.434651,-0.011452,-0.014914,-0.215716
1980-01-06T00:29:05.593234282Z,0.020351,0.056264,9.856030,-0.008256,-0.002530,-0.055926
1980-01-06T00:29:05.613154438Z,0.518345,0.239420,9.846454,-0.032224,0.013848,0.062318
1980-01-06T00:29:05.633020479Z,-0.147243,-0.277727,9.707590,-0.029694,0.002131,-0.020773
1980-01-06T00:29:05.672745375Z,-1.784877,-0.487220,9.975740,-0.047537,0.019707,-0.045274
1980-01-06T00:29:05.692580844Z,-1.474828,0.202310,10.425851,-0.331563,0.050999,0.071905
1980-01-06T00:29:05.712445375Z,-2.135628,0.257377,9.760262,-0.484961,0.096273,0.179497
1980-01-06T00:29:05.732329386Z,-2.579752,0.921768,10.315718,-0.286156,0.393615,0.165648
