timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1980-01-06T01:10:11.653054851Z,0.003591,-0.111330,9.749189,0.000000,0.000000,-0.000333
1980-01-06T01:10:11.672755164Z,-0.050278,-0.152032,9.777920,-0.021838,-0.070174,-0.166514
1980-01-06T01:10:11.692487664Z,-0.028730,-0.251391,9.720459,-0.002796,-0.012517,-0.032291
1980-01-06T01:10:11.712544643Z,-0.015562,-0.262165,9.696517,-0.001332,-0.007590,-0.014181
1980-01-06T01:10:11.732497299Z,0.004788,-0.191536,9.760861,0.000666,-0.007723,-0.014381
1980-01-06T01:10:11.752264903Z,-0.014365,-0.155623,9.747993,-0.001065,-0.007989,-0.014914
1980-01-06T01:10:11.772108810Z,-0.044293,-0.189142,9.738416,-0.003329,-0.007590,-0.012783
1980-01-06T01:10:11.811841101Z,-0.009577,-0.180762,9.747993,-0.006258,-0.009321,-0.013848
1980-01-06T01:10:11.831755216Z,-0.017957,-0.175974,9.728839,-0.005593,-0.008123,-0.012783
1980-01-06T01:10:11.851758028Z,-0.032322,-0.181959,9.762358,-0.005193,-0.009055,-0.013848
1980-01-06T01:10:11.871493445Z,-0.017957,-0.131681,9.776124,-0.007324,-0.008655,-0.013316
1980-01-06T01:10:11.891328237Z,-0.032322,-0.217872,9.706991,-0.006125,-0.007590,-0.014381
1980-01-06T01:10:11.911224799Z,-0.023942,-0.245406,9.702203,-0.007324,-0.008256,-0.014381
1980-01-06T01:10:11.931169382Z,-0.028730,-0.253785,9.697414,-0.002397,-0.006924,-0.013316
1980-01-06T01:10:11.951103237Z,-0.063446,-0.231040,9.700109,-0.000932,-0.009055,-0.013848
1980-01-06T01:10:11.970832247Z,-0.031125,-0.166397,9.733627,-0.001198,-0.007723,-0.013848
1980-01-06T01:10:11.990707403Z,0.015562,-0.172383,9.757569,-0.003063,-0.009188,-0.013848
1980-01-06T01:10:12.010718080Z,-0.032322,-0.248997,9.714474,-0.002663,-0.007856,-0.013848
