timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-08-05T19:45:53.918288876Z,-0.094571,-0.152032,9.718663,-0.000266,-0.010253,-0.014381
2025-08-05T19:45:53.938140502Z,-0.050278,-0.216675,9.694721,-0.000932,-0.008256,-0.014381
2025-08-05T19:45:53.958009887Z,-0.052672,-0.076614,9.733028,0.005326,-0.004527,-0.013316
2025-08-05T19:45:53.997773604Z,-0.031125,-0.330400,9.694721,-0.001198,-0.010519,-0.015446
2025-08-05T19:45:54.017628511Z,-0.135272,-0.275333,9.670779,-0.002264,-0.006258,-0.014381
2025-08-05T19:45:54.037488521Z,-0.136469,-0.209493,9.742605,-0.003728,-0.009055,-0.014381
2025-08-05T19:45:54.057382020Z,-0.020351,-0.166397,9.756970,-0.005193,-0.009587,-0.014381
2025-08-05T19:45:54.077240572Z,-0.053870,-0.191536,9.723452,-0.003728,-0.007457,-0.015446
2025-08-05T19:45:54.097120894Z,-0.068235,-0.246603,9.694721,-0.002397,-0.008522,-0.015446
2025-08-05T19:45:54.117014444Z,-0.081403,-0.259771,9.713875,-0.002663,-0.008123,-0.014381
2025-08-05T19:45:54.156720144Z,-0.138864,-0.222661,9.694721,-0.001065,-0.007856,-0.014381
2025-08-05T19:45:54.176577551Z,-0.099359,-0.197522,9.723452,-0.002929,-0.009587,-0.015446
2025-08-05T19:45:54.196460008Z,-0.055067,-0.192733,9.709086,-0.003196,-0.008256,-0.015446
2025-08-05T19:45:54.216335434Z,-0.034716,-0.234632,9.698911,-0.003196,-0.007856,-0.014914
2025-08-05T19:45:54.236171749Z,-0.083797,-0.232238,9.722853,-0.001465,-0.007723,-0.012783
2025-08-05T19:45:54.256077434Z,-0.130484,-0.238223,9.698911,-0.001997,-0.009587,-0.013848
2025-08-05T19:45:54.315680381Z,-0.065841,-0.238223,9.708488,-0.002663,-0.007989,-0.013848
2025-08-05T19:45:54.335512061Z,-0.068235,-0.256180,9.713276,-0.003329,-0.007723,-0.013848
2025-08-05T19:45:54.355393164Z,-0.095768,-0.235829,9.713276,-0.000932,-0.009055,-0.013848
2025-08-05T19:45:54.375277444Z,-0.102951,-0.201113,9.708488,-0.001997,-0.009321,-0.014914
2025-08-05T19:45:54.395194274Z,-0.093374,-0.202310,9.727641,-0.001997,-0.009587,-0.014914
2025-08-05T19:45:54.415045379Z,-0.061052,-0.239420,9.713276,-0.002131,-0.008389,-0.014914
