timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-08-05T19:47:01.158609230Z,-0.088585,-0.228646,9.789592,-0.000932,-0.008123,-0.014381
2025-08-05T19:47:01.178624547Z,-0.135272,-0.227449,9.698612,0.003728,-0.009055,-0.014381
2025-08-05T19:47:01.198154181Z,-0.062249,-0.187945,9.717766,-0.002131,-0.008788,-0.014381
2025-08-05T19:47:01.218035278Z,-0.046687,-0.211887,9.684247,-0.003063,-0.009587,-0.015446
2025-08-05T19:47:01.257768981Z,-0.058658,-0.251391,9.741708,-0.004661,-0.007723,-0.014381
2025-08-05T19:47:01.277644244Z,-0.057461,-0.240617,9.727343,-0.002663,-0.007590,-0.014381
2025-08-05T19:47:01.297504715Z,-0.075417,-0.238223,9.708189,-0.002131,-0.008256,-0.014381
2025-08-05T19:47:01.317358936Z,-0.084994,-0.214281,9.703401,-0.002264,-0.009321,-0.014381
2025-08-05T19:47:01.337254929Z,-0.034716,-0.201113,9.698612,-0.003196,-0.007989,-0.014381
2025-08-05T19:47:01.357118369Z,-0.063446,-0.232238,9.708189,-0.002663,-0.008522,-0.015446
2025-08-05T19:47:01.416705251Z,-0.088585,-0.234632,9.713875,-0.001465,-0.008522,-0.015446
2025-08-05T19:47:01.436600723Z,-0.079009,-0.211887,9.694721,-0.001465,-0.007856,-0.015446
2025-08-05T19:47:01.456427444Z,-0.039504,-0.217872,9.713875,-0.001332,-0.007856,-0.014381
2025-08-05T19:47:01.476335572Z,-0.031125,-0.221464,9.713875,-0.003862,-0.008389,-0.015446
2025-08-05T19:47:01.496194897Z,-0.065841,-0.240617,9.694721,-0.002397,-0.007856,-0.014381
2025-08-05T19:47:01.516260631Z,-0.077812,-0.232238,9.709086,-0.002796,-0.008256,-0.014381
2025-08-05T19:47:01.575694127Z,-0.069432,-0.238223,9.704298,-0.002264,-0.007723,-0.014381
2025-08-05T19:47:01.595612463Z,-0.068235,-0.244209,9.704298,-0.002530,-0.007590,-0.014381
2025-08-05T19:47:01.615427257Z,-0.074220,-0.234632,9.702203,-0.003063,-0.009321,-0.014781
2025-08-05T19:47:01.635319656Z,-0.079009,-0.227449,9.716568,-0.001731,-0.009454,-0.015846
2025-08-05T19:47:01.655187679Z,-0.062249,-0.220267,9.697414,-0.001332,-0.007989,-0.014781
2025-08-05T19:47:01.675124662Z,-0.075417,-0.221464,9.711780,-0.002530,-0.007590,-0.014781
2025-08-05T19:47:01.714772166Z,-0.053870,-0.231040,9.697414,-0.002796,-0.008788,-0.013715
