timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1980-01-06T00:12:06.558139618Z,-0.094571,-0.275333,9.663896,-0.019042,-0.008788,-0.013316
1980-01-06T00:12:06.576775347Z,-0.090980,0.034716,9.745298,-0.001731,-0.011984,-0.013316
1980-01-06T00:12:06.596707274Z,-0.025139,-0.129287,9.754875,0.015180,-0.011718,-0.014381
1980-01-06T00:12:06.616594358Z,-0.105345,-0.262165,9.796474,-0.003063,-0.006791,-0.013848
1980-01-06T00:12:06.636401337Z,-0.161609,-0.186748,9.724648,-0.016778,-0.008123,-0.013848
1980-01-06T00:12:06.656305035Z,-0.084994,-0.117316,9.729437,-0.004927,-0.009854,-0.013848
1980-01-06T00:12:06.676153316Z,-0.083797,-0.146046,9.712079,0.005726,-0.008123,-0.013848
1980-01-06T00:12:06.696071910Z,-0.114922,-0.171185,9.678560,0.004394,-0.009454,-0.014914
1980-01-06T00:12:06.735824358Z,-0.058658,-0.181959,9.692925,-0.005060,-0.008256,-0.013848
1980-01-06T00:12:06.755650920Z,-0.095768,-0.149638,9.716867,-0.001332,-0.007457,-0.014914
1980-01-06T00:12:06.775527743Z,-0.058658,-0.167594,9.722255,-0.001198,-0.008123,-0.014381
1980-01-06T00:12:06.795389306Z,-0.043096,-0.174777,9.722255,-0.001465,-0.007191,-0.014381
1980-01-06T00:12:06.815234410Z,-0.122104,-0.166397,9.727043,-0.001731,-0.007191,-0.014381
1980-01-06T00:12:06.835074826Z,-0.119710,-0.149638,9.736620,-0.002796,-0.007590,-0.014381
1980-01-06T00:12:06.874827378Z,-0.083797,-0.156820,9.722255,-0.000932,-0.007590,-0.014381
1980-01-06T00:12:06.894864358Z,-0.090980,-0.179565,9.717466,-0.001997,-0.008389,-0.015446
1980-01-06T00:12:06.914537066Z,-0.079009,-0.160412,9.715072,-0.000932,-0.009454,-0.013848
1980-01-06T00:12:06.934393160Z,-0.080206,-0.175974,9.705495,-0.000266,-0.008256,-0.013848
1980-01-06T00:12:06.954302014Z,-0.090980,-0.154426,9.719860,-0.003063,-0.008123,-0.014914
1980-01-06T00:12:06.974147691Z,-0.082600,-0.156820,9.715072,-0.002929,-0.008256,-0.013848
1980-01-06T00:12:06.994024983Z,-0.093374,-0.183156,9.705495,-0.001997,-0.008389,-0.013848
1980-01-06T00:12:07.013863889Z,-0.108936,-0.178368,9.715072,-0.001198,-0.007191,-0.013848
1980-01-06T00:12:07.033783785Z,-0.093374,-0.160412,9.724648,-0.001465,-0.007723,-0.013848
1980-01-06T00:12:07.053594253Z,-0.088585,-0.168791,9.715072,-0.003063,-0.008256,-0.013848
1980-01-06T00:12:07.073519618Z,-0.077812,-0.185551,9.715072,-0.002929,-0.007856,-0.013848
