timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1980-01-06T00:08:06.858433095Z,-0.022745,-0.391452,9.596260,0.000000,0.000000,-0.000799
1980-01-06T00:08:06.878377626Z,-0.026336,-0.250194,9.725547,0.024235,0.184690,-0.190416
1980-01-06T00:08:06.898026064Z,-0.007183,-0.063446,9.730335,-0.001065,-0.007324,-0.000799
1980-01-06T00:08:06.918133564Z,-0.014365,-0.199916,9.739912,0.009854,-0.009055,-0.014647
1980-01-06T00:08:06.937862939Z,-0.040701,-0.191536,9.788394,-0.008655,-0.005459,-0.013848
1980-01-06T00:08:06.957753407Z,-0.040701,-0.104148,9.726145,-0.006658,-0.007191,-0.013848
1980-01-06T00:08:06.977615126Z,-0.021548,-0.143652,9.750087,0.002131,-0.005459,-0.013848
1980-01-06T00:08:06.997463251Z,-0.033519,-0.181959,9.769240,-0.004527,-0.007856,-0.013848
1980-01-06T00:08:07.017207522Z,-0.004788,-0.123301,9.730933,-0.003196,-0.007457,-0.013848
1980-01-06T00:08:07.037201793Z,-0.043096,-0.175974,9.711780,0.001598,-0.008389,-0.013848
1980-01-06T00:08:07.057085543Z,-0.019154,-0.179565,9.730933,-0.003329,-0.008389,-0.013848
1980-01-06T00:08:07.076943095Z,-0.033519,-0.141258,9.735722,-0.005459,-0.006924,-0.013848
1980-01-06T00:08:07.096814345Z,-0.011971,-0.150835,9.702203,-0.000266,-0.007590,-0.013848
1980-01-06T00:08:07.116689397Z,-0.019154,-0.169988,9.730933,-0.001198,-0.007989,-0.013848
1980-01-06T00:08:07.136550751Z,-0.014365,-0.171185,9.730933,-0.004661,-0.007324,-0.014914
1980-01-06T00:08:07.156429241Z,-0.021548,-0.125696,9.730933,-0.002929,-0.008123,-0.013848
1980-01-06T00:08:07.176292157Z,-0.014365,-0.122104,9.745298,-0.001731,-0.006791,-0.013848
1980-01-06T00:08:07.196158668Z,-0.035913,-0.158017,9.735722,-0.002796,-0.007856,-0.013848
1980-01-06T00:08:07.215884918Z,-0.016759,-0.168791,9.721356,-0.003862,-0.008522,-0.014914
1980-01-06T00:08:07.235898043Z,-0.034716,-0.159214,9.751883,-0.003995,-0.008389,-0.014914
1980-01-06T00:08:07.255785439Z,-0.029928,-0.158017,9.737517,-0.001598,-0.007989,-0.013848
1980-01-06T00:08:07.275556637Z,-0.002394,0.089783,9.794978,-0.034754,0.017843,-0.017044
1980-01-06T00:08:07.295501272Z,-0.077812,-0.040701,9.732729,0.010519,-0.005326,-0.014914
1980-01-06T00:08:07.315384709Z,-0.067038,-0.177171,9.742306,-0.000000,-0.008922,-0.013848
1980-01-06T00:08:07.335237991Z,-0.010774,-0.173580,9.756671,-0.017843,-0.005593,-0.013848
1980-01-06T00:08:07.355119814Z,0.055067,-0.008380,9.670480,0.039681,-0.023303,-0.012783
1980-01-06T00:08:07.394827782Z,-0.025139,-0.090980,9.742306,-0.011851,-0.005859,-0.013848
1980-01-06T00:08:07.414753043Z,0.009577,-0.108936,9.737517,0.008522,-0.009587,-0.014914
1980-01-06T00:08:07.434441064Z,0.011971,-0.015562,9.711780,-0.028229,-0.001065,-0.013848
1980-01-06T00:08:07.454436011Z,-0.037110,-0.207098,9.773131,-0.003329,-0.004261,-0.011718
1980-01-06T00:08:07.474296168Z,0.022745,-0.059855,9.797073,-0.032224,0.002929,-0.006392
1980-01-06T00:08:07.494159397Z,-0.040701,-0.210690,9.710882,0.012650,-0.008522,-0.014914
1980-01-06T00:08:07.514040543Z,0.034716,-0.197522,9.701305,-0.000000,-0.004794,-0.015979
1980-01-06T00:08:07.533803720Z,-0.029928,-0.193930,9.706094,0.015313,-0.010919,-0.018109
1980-01-06T00:08:07.573510855Z,-0.016759,-0.087388,9.739613,-0.021039,-0.013449,-0.014914
1980-01-06T00:08:07.593392991Z,-0.004788,-0.262165,9.720459,-0.032624,-0.008389,-0.020240
1980-01-06T00:08:07.613250855Z,-0.068235,-0.349553,9.672575,-0.030360,-0.007457,-0.014914
1980-01-06T00:08:07.633147730Z,0.017957,-0.251391,9.706991,0.020906,-0.005326,-0.011718
1980-01-06T00:08:07.672876741Z,-0.003591,-0.221464,9.884163,0.084555,-0.012384,-0.003196
1980-01-06T00:08:07.692732418Z,-0.178368,-0.225055,9.783606,0.143544,-0.021305,0.033023
1980-01-06T00:08:07.712878043Z,-0.100556,0.243011,9.817124,0.310791,-0.027031,0.063916
1980-01-06T00:08:07.732632938Z,-0.014365,0.205901,10.717344,0.402936,0.109190,-0.026632
1980-01-06T00:08:07.752503876Z,0.152032,-0.021548,11.920731,0.152466,0.240483,0.010653
1980-01-06T00:08:07.772362261Z,0.130484,0.023942,11.662156,0.025966,0.169776,0.040480
1980-01-06T00:08:07.792207991Z,0.046687,0.093374,11.619061,0.099735,0.073903,0.049002
1980-01-06T00:08:07.812111324Z,0.144849,0.302867,11.370064,0.185622,0.062451,0.039415
1980-01-06T00:08:07.831776428Z,0.088585,0.351948,11.068395,0.281496,0.040081,0.031958
1980-01-06T00:08:07.851661272Z,0.026336,0.147243,10.685322,0.230896,0.001332,0.038349
1980-01-06T00:08:07.871709293Z,0.098162,0.374693,10.833763,0.158458,-0.038749,0.070307
1980-01-06T00:08:07.891561636Z,0.126893,0.484826,10.589554,0.172573,0.032091,0.038349
1980-01-06T00:08:07.911366897Z,0.210690,0.365116,10.168175,0.205330,0.070707,0.012783
1980-01-06T00:08:07.931121272Z,0.268151,0.494403,10.311827,0.196941,-0.009188,0.009587
1980-01-06T00:08:07.970870282Z,-0.047884,0.428562,9.248801,0.300005,-0.189351,-0.041545
1980-01-06T00:08:07.990726740Z,-0.171185,0.456095,8.836999,0.260723,-0.192680,-0.040480
1980-01-06T00:08:08.010644345Z,-0.320823,0.536301,8.669404,0.159124,-0.230097,-0.008522
1980-01-06T00:08:08.030628928Z,-0.539892,0.521936,8.573636,0.015579,-0.211188,0.047937
1980-01-06T00:08:08.050510230Z,-0.617704,0.526724,8.219295,0.005459,-0.112518,0.035154
1980-01-06T00:08:08.070371011Z,-0.575805,0.529119,8.171411,-0.014647,-0.118244,0.050067
1980-01-06T00:08:08.090235438Z,-0.549469,0.657208,8.439561,-0.077098,-0.152066,0.099070
1980-01-06T00:08:08.110105542Z,-0.633266,0.729034,8.286332,-0.103730,-0.130495,0.129962
1980-01-06T00:08:08.129842678Z,-0.652420,0.571017,8.453926,-0.027164,-0.200669,0.157659
1980-01-06T00:08:08.149860386Z,-0.574608,0.480037,8.650250,-0.225836,-0.160322,0.218379
1980-01-06T00:08:08.169706324Z,-0.487220,0.614113,9.234436,-0.216914,-0.128098,0.148072
1980-01-06T00:08:08.189576897Z,-0.752976,0.423774,9.564836,-0.221308,-0.205729,0.142745
1980-01-06T00:08:08.209463876Z,-0.986411,0.578200,9.651027,-0.250736,-0.256995,0.174703
1980-01-06T00:08:08.229320178Z,-1.219846,0.860716,9.756371,-0.293081,-0.219844,0.280164
1980-01-06T00:08:08.249174917Z,-1.339556,1.030704,9.923966,-0.260057,-0.062185,0.355798
1980-01-06T00:08:08.269054188Z,-1.368286,0.978031,10.062830,-0.237154,0.000266,0.441019
1980-01-06T00:08:08.288925803Z,-1.319205,1.061828,10.345345,-0.237820,-0.084822,0.529436
1980-01-06T00:08:08.308810959Z,-1.487996,1.045069,10.278308,-0.227301,-0.213585,0.632767
1980-01-06T00:08:08.328635907Z,-1.312023,0.993594,10.184336,-0.194544,-0.188152,0.737162
1980-01-06T00:08:08.348508615Z,-1.302446,0.843956,10.414179,-0.098137,-0.146074,0.810666
1980-01-06T00:08:08.368373719Z,-1.101333,0.755371,10.668563,-0.103730,-0.092678,0.916127
1980-01-06T00:08:08.388239344Z,-0.802058,0.755371,10.558430,-0.070307,-0.050999,1.000282
1980-01-06T00:08:08.408114188Z,-0.393846,0.695516,10.596737,-0.007723,-0.037684,1.039697
1980-01-06T00:08:08.447863199Z,-0.231040,0.439336,10.548254,0.054994,-0.191881,1.138234
1980-01-06T00:08:08.467725282Z,0.023942,0.733823,10.519524,0.139150,-0.201068,1.127581
1980-01-06T00:08:08.487583563Z,-0.102951,0.475249,10.078991,-0.035819,-0.200403,1.268196
1980-01-06T00:08:08.507456376Z,0.019154,0.578200,10.260950,0.026365,-0.070041,1.334243
1980-01-06T00:08:08.527337886Z,0.351948,0.664391,10.530597,0.181361,0.088950,1.325188
1980-01-06T00:08:08.547204292Z,0.675165,0.313640,10.607211,0.255930,0.068044,1.318796
