timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-08-05T19:45:11.515601020Z,-0.070629,-0.196325,9.715371,-0.000399,-0.009854,-0.012783
2025-08-05T19:45:11.535486612Z,-0.045490,-0.192733,9.686641,-0.001198,-0.007856,-0.013848
2025-08-05T19:45:11.555348038Z,-0.068235,-0.207098,9.729736,-0.002796,-0.008389,-0.014914
2025-08-05T19:45:11.575184828Z,-0.056264,-0.216675,9.724948,-0.004128,-0.009454,-0.013848
2025-08-05T19:45:11.595332037Z,-0.037110,-0.221464,9.705794,-0.002796,-0.008389,-0.014914
2025-08-05T19:45:11.634818428Z,-0.088585,-0.208296,9.712379,-0.001997,-0.008788,-0.014381
2025-08-05T19:45:11.654696364Z,-0.071826,-0.204704,9.707590,-0.001465,-0.009188,-0.015446
2025-08-05T19:45:11.674736593Z,-0.058658,-0.210690,9.731532,-0.003862,-0.007590,-0.014381
2025-08-05T19:45:11.694417496Z,-0.064643,-0.211887,9.712379,-0.002264,-0.008522,-0.015446
2025-08-05T19:45:11.714286526Z,-0.070629,-0.231040,9.707590,-0.003063,-0.008788,-0.014381
2025-08-05T19:45:11.734333110Z,-0.063446,-0.217872,9.712379,-0.002131,-0.006924,-0.014381
2025-08-05T19:45:11.754093961Z,-0.086191,-0.208296,9.698013,-0.002796,-0.007856,-0.014381
2025-08-05T19:45:11.793737645Z,-0.065841,-0.229843,9.702802,-0.002397,-0.008123,-0.015446
2025-08-05T19:45:11.813613133Z,-0.067038,-0.215478,9.693225,-0.003462,-0.007989,-0.014381
2025-08-05T19:45:11.833484142Z,-0.063446,-0.209493,9.707590,-0.001731,-0.008123,-0.014381
2025-08-05T19:45:11.853360204Z,-0.071826,-0.210690,9.702802,-0.001598,-0.008123,-0.015446
2025-08-05T19:45:11.873411787Z,-0.073023,-0.210690,9.702802,-0.003063,-0.008655,-0.014381
2025-08-05T19:45:11.893129878Z,-0.057461,-0.210690,9.702802,-0.003595,-0.008256,-0.014381
2025-08-05T19:45:11.952715353Z,-0.069432,-0.203507,9.702802,-0.002929,-0.007989,-0.014381
2025-08-05T19:45:11.972659800Z,-0.076614,-0.199916,9.707590,-0.001864,-0.008522,-0.015446
2025-08-05T19:45:11.992481537Z,-0.062249,-0.205901,9.707590,-0.001598,-0.008256,-0.015446
2025-08-05T19:45:12.012348536Z,-0.063446,-0.211887,9.712379,-0.002796,-0.009587,-0.015446
2025-08-05T19:45:12.032310379Z,-0.064643,-0.231040,9.693225,-0.001065,-0.007590,-0.014381
2025-08-05T19:45:12.052100190Z,-0.079009,-1.037886,9.228749,-0.013982,-0.019574,-0.015446
2025-08-05T19:45:12.111693945Z,-0.178368,0.112527,9.927856,-0.007057,-0.008389,-0.010120
2025-08-05T19:45:12.131561152Z,-0.110133,-0.203507,9.726744,0.007191,-0.010253,-0.015446
2025-08-05T19:45:12.151427370Z,-0.045490,-0.223858,9.693225,-0.032491,-0.018243,-0.012251
2025-08-05T19:45:12.171336764Z,-0.113725,-0.243011,9.683648,0.020373,-0.019974,-0.016512
2025-08-05T19:45:12.191173242Z,0.026336,-0.384269,9.635764,-0.001198,-0.014914,-0.018642
2025-08-05T19:45:12.211158418Z,-0.084994,-0.205901,9.726744,0.010253,-0.012916,-0.021838
2025-08-05T19:45:12.270696028Z,-0.118513,-0.093374,9.774628,-0.021572,-0.001864,-0.027164
2025-08-05T19:45:12.290550579Z,-0.071826,-0.252588,9.630976,-0.057924,0.000399,-0.018642
2025-08-05T19:45:12.310400702Z,-0.910994,-0.226252,9.808146,-0.087085,0.018775,-0.184823
2025-08-05T19:45:12.330306243Z,-0.209493,-0.213084,9.765051,-0.068310,0.074435,-0.630103
2025-08-05T19:45:12.350168658Z,-0.031125,0.106542,10.061932,-0.081226,0.110654,-0.599211
2025-08-05T19:45:12.370013573Z,0.053870,0.044293,11.134534,-0.371111,0.221974,-0.316916
2025-08-05T19:45:12.409809654Z,0.043096,-0.738611,9.999682,-0.730771,0.510927,0.030360
2025-08-05T19:45:12.429638787Z,-0.701501,-0.815226,9.875184,-0.640756,0.791757,-0.085754
2025-08-05T19:45:12.449703131Z,-0.755371,-0.673968,9.970952,-0.411458,0.894555,-0.058057
2025-08-05T19:45:12.469572474Z,-0.269348,-0.535104,10.899902,-0.153797,0.597213,0.103863
2025-08-05T19:45:12.489465254Z,-0.499191,-0.930147,11.196783,-0.012783,0.247674,0.177366
2025-08-05T19:45:12.509365586Z,-0.697910,-1.185130,11.043554,0.006392,0.088151,0.143278
2025-08-05T19:45:12.568745590Z,-1.152808,-0.778116,10.981305,0.223173,0.072438,0.056992
2025-08-05T19:45:12.588607328Z,-1.195904,-0.718261,10.923844,0.225969,0.127033,0.090015
2025-08-05T19:45:12.608436045Z,-1.084573,-0.623690,10.650906,0.244478,0.130628,0.102798
2025-08-05T19:45:12.628344085Z,-1.055843,-0.525527,10.445004,0.227034,0.071506,0.136886
