timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-08-05T19:39:46.200334885Z,-0.046687,-0.229843,9.683648,-0.007057,-0.008922,-0.014381
2025-08-05T19:39:46.218376362Z,-0.037110,-0.175974,9.769839,-0.006525,-0.009454,-0.014381
2025-08-05T19:39:46.238192823Z,-0.057461,-0.168791,9.702802,-0.003595,-0.006924,-0.014381
2025-08-05T19:39:46.258086529Z,-0.068235,-0.192733,9.721955,-0.001731,-0.008922,-0.014381
2025-08-05T19:39:46.317706495Z,-0.053870,-0.195127,9.721955,-0.000799,-0.008522,-0.015446
2025-08-05T19:39:46.337543375Z,-0.068235,-0.169988,9.731532,-0.002663,-0.008256,-0.014381
2025-08-05T19:39:46.357401922Z,-0.037110,-0.208296,9.702802,-0.002663,-0.007856,-0.015446
2025-08-05T19:39:46.377301305Z,-0.051475,-0.233435,9.712379,-0.002397,-0.007856,-0.014381
2025-08-05T19:39:46.397150476Z,-0.084994,-0.258574,9.693225,-0.002530,-0.009321,-0.014381
2025-08-05T19:39:46.417019441Z,-0.053870,-0.234632,9.726744,-0.000932,-0.008788,-0.014381
2025-08-05T19:39:46.456755130Z,-0.034716,-0.192733,9.693225,-0.001465,-0.008522,-0.015446
2025-08-05T19:39:46.476670086Z,-0.062249,-0.216675,9.712379,-0.002397,-0.007723,-0.014381
2025-08-05T19:39:46.496528686Z,-0.057461,-0.228646,9.712379,-0.002131,-0.007856,-0.014381
2025-08-05T19:39:46.516349210Z,-0.075417,-0.222661,9.717167,-0.002929,-0.009587,-0.014381
2025-08-05T19:39:46.536244374Z,-0.052672,-0.186748,9.721955,-0.002131,-0.007590,-0.014381
2025-08-05T19:39:46.556180321Z,-0.047884,-0.196325,9.717167,-0.004128,-0.008788,-0.014381
2025-08-05T19:39:46.615802579Z,-0.059855,-0.415394,9.822512,-0.054328,0.023569,-0.015446
2025-08-05T19:39:46.635612895Z,-0.348356,-1.719037,8.218396,-0.057524,-0.062318,-0.018642
2025-08-05T19:39:46.655496808Z,-0.946907,0.594959,11.096227,-0.103996,-0.078696,-0.015446
2025-08-05T19:39:46.675367699Z,0.132878,-0.084994,9.889549,-0.047005,-0.030360,-0.011185
2025-08-05T19:39:46.695240206Z,-0.105345,-0.041899,9.698013,-0.039415,-0.012916,-0.014381
2025-08-05T19:39:46.715134067Z,0.125696,-0.050278,9.731532,0.011718,-0.012251,-0.014381
2025-08-05T19:39:46.774728616Z,-0.237026,-0.146046,9.837476,0.015979,-0.001465,-0.007989
2025-08-05T19:39:46.794764672Z,-0.047884,-0.186748,9.971551,0.033156,0.006125,-0.011185
2025-08-05T19:39:46.814474514Z,-0.142455,-0.439336,9.645940,0.066313,-0.017577,-0.011185
2025-08-05T19:39:46.834301705Z,0.043096,-0.414197,9.631575,0.112385,0.000399,0.046339
2025-08-05T19:39:46.854192754Z,-0.228646,-0.369904,9.861418,0.219711,0.033423,0.182693
2025-08-05T19:39:46.874065833Z,-0.084994,-0.223858,10.019435,0.367649,0.052731,0.272175
2025-08-05T19:39:46.913820065Z,0.363919,-0.087388,10.306739,0.607333,0.893889,-0.205063
2025-08-05T19:39:46.933690436Z,-0.256180,0.096965,10.383353,1.021188,1.392566,-0.609863
2025-08-05T19:39:46.953535597Z,-1.267730,0.023942,10.512640,1.206145,1.945438,-0.839960
2025-08-05T19:39:46.973496181Z,-2.482787,0.073023,10.383353,1.171524,2.537857,-0.874049
2025-08-05T19:39:46.993305663Z,-4.229357,-0.143652,9.760861,1.015329,3.457978,-1.198954
2025-08-05T19:39:47.013199681Z,-3.102885,1.313220,9.770438,0.780838,4.093542,-1.039165
2025-08-05T19:39:47.033042394Z,-2.355895,2.237381,10.570101,0.609198,3.549724,-0.103863
2025-08-05T19:39:47.092721530Z,-4.584896,0.501585,8.975563,0.269645,3.034536,0.437291
2025-08-05T19:39:47.112731856Z,-5.163096,0.667982,8.606855,-0.125568,2.940660,0.558731
2025-08-05T19:39:47.132573788Z,-5.475539,0.647632,8.084920,-0.432231,2.886065,0.586428
2025-08-05T19:39:47.152512391Z,-5.422867,0.379481,7.783250,-0.782702,2.655968,0.609863
2025-08-05T19:39:47.172344270Z,-5.699397,0.474052,7.400178,-1.124386,2.180328,0.734499
2025-08-05T19:39:47.192235371Z,-6.461950,0.258574,6.514324,-1.398425,1.754755,0.672714
2025-08-05T19:39:47.212150015Z,-7.168240,0.392649,6.021118,-1.355947,1.481382,0.533164
2025-08-05T19:39:47.231739434Z,-6.434417,-0.002394,7.131130,-1.444764,1.080976,0.229032
2025-08-05T19:39:47.251631837Z,-6.540959,0.280122,7.811083,-1.611344,0.525841,0.041545
2025-08-05T19:39:47.271532990Z,-6.791153,0.238223,7.930793,-1.806554,-0.135288,-0.150202
2025-08-05T19:39:47.291362578Z,-6.641516,-0.201113,8.031349,-1.956223,-0.599610,-0.530501
2025-08-05T19:39:47.311227375Z,-6.556521,-0.548272,8.088810,-2.028928,-0.995222,-0.922518
2025-08-05T19:39:47.331091496Z,-6.476315,-0.803255,8.165425,-2.168877,-1.467267,-1.290034
2025-08-05T19:39:47.390713129Z,-5.403713,-2.037466,9.099164,-1.946769,-2.943323,-2.115613
