timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1980-01-06T00:09:14.707125361Z,-0.053870,-0.371101,9.343372,-0.005459,-0.004128,-0.013848
1980-01-06T00:09:14.726917132Z,-0.100556,-0.250194,9.812635,0.001198,-0.006791,-0.013848
1980-01-06T00:09:14.746820777Z,-0.051475,-0.280122,9.630676,0.001997,-0.007457,-0.014914
1980-01-06T00:09:14.786548017Z,-0.064643,-0.166397,9.674071,0.000266,-0.007856,-0.013848
1980-01-06T00:09:14.806534215Z,-0.021548,-0.171185,9.731532,0.001864,-0.007457,-0.014914
1980-01-06T00:09:14.826261767Z,-0.009577,-0.179565,9.745897,-0.001065,-0.007324,-0.014914
1980-01-06T00:09:14.846220882Z,-0.056264,-0.209493,9.687838,-0.002663,-0.007191,-0.014381
1980-01-06T00:09:14.866034215Z,-0.075417,-0.154426,9.730933,-0.003196,-0.006525,-0.014381
1980-01-06T00:09:14.885928434Z,-0.070629,-0.140061,9.716568,-0.003862,-0.007856,-0.014381
1980-01-06T00:09:14.905673902Z,-0.049081,-0.175974,9.682152,-0.002663,-0.007723,-0.015446
1980-01-06T00:09:14.925733277Z,-0.033519,-0.181959,9.725247,-0.002397,-0.006658,-0.013316
1980-01-06T00:09:14.945500257Z,0.001197,-0.089783,9.667787,0.006658,-0.008522,-0.014381
1980-01-06T00:09:14.965343017Z,-0.086191,-0.295684,9.615114,-0.002530,-0.008389,-0.013316
1980-01-06T00:09:14.985177704Z,-0.038307,-0.198719,9.672575,-0.004927,-0.008123,-0.014381
1980-01-06T00:09:15.005125152Z,-0.094571,-0.239420,9.667787,-0.001332,-0.007057,-0.014381
1980-01-06T00:09:15.024935465Z,-0.052672,-0.162806,9.706094,-0.004661,-0.008522,-0.015446
1980-01-06T00:09:15.044901611Z,-0.011971,-0.107739,9.753978,-0.001065,-0.005859,-0.014381
1980-01-06T00:09:15.064706402Z,-0.008380,-0.138864,9.701305,-0.002397,-0.007989,-0.014381
1980-01-06T00:09:15.084522809Z,-0.031125,-0.138864,9.710882,-0.005193,-0.007723,-0.014381
1980-01-06T00:09:15.104473902Z,-0.061052,-0.173580,9.726444,-0.001731,-0.006791,-0.014381
1980-01-06T00:09:15.124434163Z,-0.064643,-0.193930,9.692925,-0.000399,-0.008123,-0.014381
1980-01-06T00:09:15.144123798Z,-0.050278,-0.174777,9.721656,-0.001598,-0.007989,-0.014381
1980-01-06T00:09:15.183854944Z,-0.041899,-0.159214,9.697714,-0.001731,-0.007590,-0.013316
1980-01-06T00:09:15.203670986Z,-0.046687,-0.146046,9.716867,-0.002929,-0.008522,-0.014381
1980-01-06T00:09:15.223602548Z,-0.051475,-0.184354,9.712079,-0.002796,-0.008522,-0.015446
1980-01-06T00:09:15.243451454Z,-0.050278,-0.179565,9.697714,-0.001598,-0.008123,-0.014381
1980-01-06T00:09:15.263337236Z,-0.067038,-0.166397,9.712079,-0.001198,-0.007856,-0.014381
1980-01-06T00:09:15.283227600Z,-0.050278,-0.159214,9.697714,-0.001864,-0.008123,-0.014381
