timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1980-01-06T00:10:35.109577049Z,-0.099359,-0.158017,9.693524,0.023303,-0.012517,-0.014381
1980-01-06T00:10:35.129397518Z,-0.058658,-0.307655,9.679159,-0.010919,-0.009987,-0.014381
1980-01-06T00:10:35.149282830Z,-0.065841,0.004788,9.910499,-0.015579,-0.005593,-0.013848
1980-01-06T00:10:35.169156997Z,-0.061052,-0.055067,9.762058,0.007723,-0.009721,-0.012783
1980-01-06T00:10:35.189017049Z,-0.035913,-0.199916,9.728539,-0.001997,-0.008655,-0.013848
1980-01-06T00:10:35.208973611Z,-0.069432,-0.187945,9.723751,-0.006392,-0.006658,-0.013848
1980-01-06T00:10:35.248851893Z,-0.043096,-0.180762,9.680655,-0.001198,-0.007723,-0.012783
1980-01-06T00:10:35.268579445Z,-0.070629,-0.142455,9.714174,-0.005193,-0.007856,-0.013848
1980-01-06T00:10:35.288414705Z,-0.083797,-0.164003,9.704597,0.000666,-0.008123,-0.013848
1980-01-06T00:10:35.308245018Z,-0.056264,-0.203507,9.709386,-0.001198,-0.007057,-0.013848
1980-01-06T00:10:35.328092518Z,-0.043096,-0.161609,9.718963,-0.008123,-0.008256,-0.013848
1980-01-06T00:10:35.348031163Z,-0.068235,-0.156820,9.718963,-0.000932,-0.008389,-0.014914
1980-01-06T00:10:35.367861424Z,-0.089783,-0.180762,9.704597,0.002397,-0.008123,-0.013848
1980-01-06T00:10:35.387659601Z,-0.069432,-0.183156,9.718963,-0.003595,-0.006791,-0.013848
1980-01-06T00:10:35.407665851Z,-0.055067,-0.147243,9.738116,-0.005060,-0.007723,-0.013848
1980-01-06T00:10:35.427505018Z,-0.056264,-0.152032,9.704597,0.000266,-0.007856,-0.013848
1980-01-06T00:10:35.447300643Z,-0.051475,-0.190339,9.695021,-0.001731,-0.007057,-0.012783
1980-01-06T00:10:35.467261268Z,-0.074220,-0.174777,9.709386,-0.003462,-0.007057,-0.013848
1980-01-06T00:10:35.487026788Z,-0.079009,-0.155623,9.709386,-0.001731,-0.008522,-0.013848
1980-01-06T00:10:35.506971892Z,-0.055067,-0.167594,9.704597,-0.000000,-0.006791,-0.013848
1980-01-06T00:10:35.526852570Z,-0.059855,-0.183156,9.709386,-0.003063,-0.009587,-0.014914
1980-01-06T00:10:35.546695590Z,-0.059855,-0.180762,9.699809,-0.001465,-0.007856,-0.013848
1980-01-06T00:10:35.566474236Z,-0.070629,-0.175974,9.718963,-0.001997,-0.007723,-0.013848
1980-01-06T00:10:35.586346945Z,-0.068235,-0.142455,9.728539,-0.001997,-0.008256,-0.014914
1980-01-06T00:10:35.606281476Z,-0.071826,-0.156820,9.714174,-0.002264,-0.006924,-0.013848
1980-01-06T00:10:35.626076684Z,-0.063446,-0.172383,9.714174,-0.001065,-0.006658,-0.013848
1980-01-06T00:10:35.665830122Z,-0.052672,-0.179565,9.704597,-0.000133,-0.007191,-0.013848
1980-01-06T00:10:35.685687101Z,-0.056264,-0.174777,9.709386,0.000399,-0.008389,-0.013848
1980-01-06T00:10:35.705576319Z,-0.070629,-0.162806,9.723751,-0.004128,-0.008123,-0.012783
1980-01-06T00:10:35.725431319Z,-0.065841,-0.152032,9.709386,-0.001731,-0.008522,-0.013848
1980-01-06T00:10:35.745300694Z,-0.068235,-0.189142,9.695021,-0.000133,-0.008389,-0.014914
1980-01-06T00:10:35.765267153Z,-0.056264,-0.174777,9.718963,-0.003995,-0.007723,-0.014914
1980-01-06T00:10:35.785001580Z,-0.049081,-0.137667,9.728539,-0.003329,-0.007191,-0.013848
1980-01-06T00:10:35.804902778Z,-0.065841,-0.148441,9.714174,-0.000666,-0.007856,-0.013848
1980-01-06T00:10:35.824793715Z,-0.057461,-0.178368,9.709386,-0.001332,-0.006658,-0.013848
1980-01-06T00:10:35.844610851Z,-0.076614,-0.174777,9.718963,-0.001997,-0.007989,-0.013848
1980-01-06T00:10:35.864575069Z,-0.064643,-0.174777,9.704597,-0.000533,-0.008123,-0.013848
1980-01-06T00:10:35.884346788Z,-0.052672,-0.167594,9.714174,-0.001465,-0.006658,-0.013848
1980-01-06T00:10:35.904240955Z,-0.058658,-0.168791,9.728240,-0.002131,-0.006791,-0.013848
1980-01-06T00:10:35.924084653Z,-0.071826,-0.165200,9.718663,-0.001997,-0.008522,-0.013848
1980-01-06T00:10:35.963909132Z,-0.052672,-0.165200,9.709086,-0.002530,-0.007989,-0.013848
1980-01-06T00:10:35.983716684Z,-0.001197,-0.094571,9.747693,-0.032357,-0.009321,-0.017044
1980-01-06T00:10:36.003626840Z,-0.071826,-0.205901,9.695021,0.004927,-0.005060,-0.015979
1980-01-06T00:10:36.023484601Z,-0.023942,-0.221464,9.479543,-0.015713,0.001065,-0.013848
1980-01-06T00:10:36.043442986Z,0.068235,-0.311246,9.599253,0.004927,-0.002663,-0.008522
1980-01-06T00:10:36.063205746Z,-0.131681,-0.392649,9.627983,0.025167,-0.028096,-0.013848
1980-01-06T00:10:36.083069965Z,-0.126893,0.039504,9.762058,0.003196,-0.001997,-0.004261
1980-01-06T00:10:36.122820121Z,-0.117316,-0.122104,9.805154,-0.013582,-0.001332,-0.011718
1980-01-06T00:10:36.142684653Z,0.025139,-0.245406,9.647137,0.001198,-0.010120,-0.017044
1980-01-06T00:10:36.162516632Z,-0.049081,-0.185551,9.704597,0.019441,-0.001332,-0.021305
1980-01-06T00:10:36.182401423Z,-0.069432,-0.237026,9.733328,0.027963,-0.002264,-0.027697
1980-01-06T00:10:36.202222465Z,-0.132878,-0.106542,9.723751,0.017710,-0.003728,-0.053263
1980-01-06T00:10:36.222141840Z,-0.008380,-0.148441,9.695021,-0.012517,-0.002264,-0.015979
1980-01-06T00:10:36.261649028Z,-0.092177,-0.142455,9.675867,-0.046605,-0.009055,-0.010653
1980-01-06T00:10:36.281792101Z,-0.118513,-0.254982,9.752481,-0.051798,-0.013049,-0.008522
1980-01-06T00:10:36.301605746Z,-0.027533,-0.144849,9.728539,-0.005992,-0.014514,-0.012783
1980-01-06T00:10:36.321521736Z,-0.071826,-0.196325,9.695021,0.002397,-0.006658,-0.012783
1980-01-06T00:10:36.341309809Z,0.003591,-0.217872,9.690232,0.015180,0.003196,-0.011718
1980-01-06T00:10:36.361231840Z,0.040701,-0.214281,9.695021,-0.010786,-0.001065,-0.011718
1980-01-06T00:10:36.381076319Z,0.002394,-0.225055,9.699809,-0.012783,-0.000133,-0.009587
1980-01-06T00:10:36.420802882Z,0.010774,-0.009577,9.800365,0.015446,0.010919,0.117179
1980-01-06T00:10:36.440674965Z,-0.040701,-0.602142,9.766847,0.031292,0.029295,0.077764
1980-01-06T00:10:36.460504600Z,0.204704,-0.014365,10.231321,-0.001332,0.172706,0.084156
1980-01-06T00:10:36.480377778Z,-0.211887,-0.027533,10.164284,0.054195,0.338887,-0.088417
1980-01-06T00:10:36.500240486Z,-0.623690,0.095768,10.116400,0.140348,0.416518,-0.067112
1980-01-06T00:10:36.520889861Z,-0.373495,-0.199916,10.600029,0.040480,0.505601,-0.054328
1980-01-06T00:10:36.559843975Z,-0.094571,-0.158017,11.273697,-0.084023,0.350339,-0.027697
1980-01-06T00:10:36.579721267Z,-0.141258,0.025139,11.297340,-0.135422,0.150069,0.020773
1980-01-06T00:10:36.599652934Z,-0.551863,-0.167594,11.081861,-0.074968,0.072172,0.002663
1980-01-06T00:10:36.619439705Z,-0.677559,-0.240617,10.852018,-0.059788,0.183225,-0.038882
1980-01-06T00:10:36.639330694Z,-0.665588,0.055067,10.938210,-0.050999,0.203199,-0.038882
1980-01-06T00:10:36.659183507Z,-0.661997,0.307655,11.043554,-0.035953,0.156194,0.007989
1980-01-06T00:10:36.679061684Z,-0.715866,0.159214,10.981305,-0.001864,0.149936,0.053796
1980-01-06T00:10:36.718780955Z,-0.562637,0.272939,11.211148,0.161920,0.120774,-0.020773
