timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-08-05T19:44:31.793645358Z,-0.154426,-0.233435,9.675568,-0.001997,-0.010120,-0.013848
2025-08-05T19:44:31.813492461Z,-0.092177,-0.211887,9.713875,-0.002397,-0.009587,-0.014914
2025-08-05T19:44:31.833385085Z,-0.156820,-0.196325,9.728240,-0.001731,-0.008123,-0.013848
2025-08-05T19:44:31.853231770Z,-0.184354,-0.215478,9.694721,-0.001332,-0.008788,-0.013848
2025-08-05T19:44:31.873122780Z,-0.111330,-0.180762,9.728240,-0.005859,-0.009721,-0.013848
2025-08-05T19:44:31.932909141Z,-0.141258,-0.219069,9.704298,-0.002264,-0.008922,-0.013848
2025-08-05T19:44:31.952583482Z,-0.136469,-0.211887,9.713875,-0.002397,-0.008256,-0.014914
2025-08-05T19:44:31.972456679Z,-0.164003,-0.220267,9.699510,-0.000000,-0.007856,-0.014914
2025-08-05T19:44:31.992311542Z,-0.140061,-0.226252,9.709086,-0.001864,-0.008922,-0.013848
2025-08-05T19:44:32.012183071Z,-0.129287,-0.228646,9.713875,-0.003063,-0.008922,-0.013848
2025-08-05T19:44:32.032083456Z,-0.130484,-0.219069,9.689933,-0.002796,-0.007856,-0.013848
2025-08-05T19:44:32.052130664Z,-0.130484,-0.198719,9.709086,-0.002796,-0.008256,-0.013848
2025-08-05T19:44:32.091668305Z,-0.161609,-0.221464,9.709086,-0.003063,-0.007989,-0.013848
2025-08-05T19:44:32.111568481Z,-0.149638,-0.233435,9.713875,-0.001065,-0.008123,-0.013848
2025-08-05T19:44:32.131405896Z,-0.140061,-0.226252,9.713875,-0.002796,-0.009587,-0.014914
2025-08-05T19:44:32.151312791Z,-0.134075,-0.217872,9.709086,-0.002131,-0.007856,-0.013848
2025-08-05T19:44:32.171185571Z,-0.143652,-0.207098,9.718663,-0.002131,-0.008522,-0.014914
2025-08-05T19:44:32.191053871Z,-0.161609,-0.214281,9.718663,-0.003196,-0.008256,-0.013848
2025-08-05T19:44:32.230797816Z,-0.143652,-0.233435,9.699510,-0.003063,-0.009188,-0.013848
