timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-08-05T19:40:05.831043755Z,-0.143652,-0.173580,9.831490,0.004128,-0.008256,-0.014781
2025-08-05T19:40:05.851174034Z,-0.080206,-0.241814,9.740510,-0.006791,-0.009321,-0.015846
2025-08-05T19:40:05.870777829Z,-0.098162,-0.227449,9.721356,-0.004661,-0.007723,-0.014781
2025-08-05T19:40:05.890668878Z,-0.125696,-0.244209,9.697414,-0.000932,-0.009055,-0.014781
2025-08-05T19:40:05.910708893Z,-0.080206,-0.205901,9.711780,-0.000533,-0.009321,-0.014781
2025-08-05T19:40:05.930442954Z,-0.067038,-0.191536,9.659107,-0.002397,-0.008256,-0.014781
2025-08-05T19:40:05.950256552Z,-0.118513,-0.217872,9.706991,-0.003462,-0.007723,-0.014781
2025-08-05T19:40:05.970162236Z,-0.105345,-0.235829,9.706991,-0.002796,-0.008922,-0.014781
2025-08-05T19:40:06.029728763Z,-0.104148,-0.211887,9.721356,-0.003329,-0.007856,-0.014781
2025-08-05T19:40:06.049845709Z,-0.092177,-0.199916,9.687838,-0.001065,-0.007989,-0.014781
2025-08-05T19:40:06.069488933Z,-0.104148,-0.226252,9.735722,-0.003728,-0.007723,-0.014781
2025-08-05T19:40:06.089379148Z,-0.100556,-0.241814,9.702203,-0.001332,-0.007856,-0.014781
2025-08-05T19:40:06.109214673Z,-0.088585,-0.253785,9.687838,-0.003329,-0.008123,-0.014781
2025-08-05T19:40:06.129115566Z,-0.082600,-0.216675,9.711780,-0.001065,-0.008256,-0.014781
2025-08-05T19:40:06.188681937Z,-0.100556,-0.225055,9.701605,-0.004661,-0.008389,-0.015446
2025-08-05T19:40:06.208604237Z,-0.104148,-0.239420,9.692028,-0.001465,-0.008256,-0.014381
2025-08-05T19:40:06.228483098Z,-0.092177,-0.241814,9.701605,-0.002663,-0.008256,-0.014381
2025-08-05T19:40:06.248383158Z,-0.093374,-0.214281,9.706393,-0.002929,-0.007590,-0.014381
2025-08-05T19:40:06.268240038Z,-0.187945,-1.291672,8.700829,0.092412,-0.036618,0.003728
2025-08-05T19:40:06.288279428Z,0.075417,-1.197101,9.332897,-0.050999,-0.022637,-0.013316
2025-08-05T19:40:06.347734907Z,-0.179565,-0.237026,9.703699,0.053796,-0.031825,-0.019707
2025-08-05T19:40:06.367562567Z,-0.288501,-0.271742,9.612720,0.024901,-0.014381,-0.066579
2025-08-05T19:40:06.387653157Z,-0.245406,-0.231040,9.713276,0.106127,0.015180,-0.085754
2025-08-05T19:40:06.407310705Z,-0.088585,-0.229843,9.646238,0.117445,0.014248,-0.048469
2025-08-05T19:40:06.427165971Z,-0.278924,0.037110,9.713276,0.015713,0.015047,-0.075101
2025-08-05T19:40:06.447059780Z,0.039504,-0.262165,9.598354,0.040480,0.020240,-0.153931
2025-08-05T19:40:06.486831617Z,0.056264,-0.349553,9.809045,0.566720,0.120242,-0.213585
2025-08-05T19:40:06.506247434Z,0.483629,-0.300472,10.378864,1.285507,0.458729,-0.368049
2025-08-05T19:40:06.526538034Z,-0.179565,-0.063446,9.732430,1.859151,0.766324,-0.384028
2025-08-05T19:40:06.546383924Z,-0.492008,0.070629,10.010158,2.125067,0.887098,-0.190150
2025-08-05T19:40:06.566296849Z,-0.435745,0.683545,9.756371,2.101099,1.125451,-0.105994
2025-08-05T19:40:06.586111696Z,-0.866701,1.418565,9.689334,2.239717,1.305347,-0.164583
2025-08-05T19:40:06.606014100Z,-1.655591,2.533065,9.478644,2.508962,1.491502,-0.158192
2025-08-05T19:40:06.645732965Z,-2.627636,3.244143,8.787319,2.864760,2.117078,-0.335558
2025-08-05T19:40:06.665617295Z,-2.796427,3.955221,8.926183,2.670882,2.202565,-0.109722
2025-08-05T19:40:06.685458289Z,-2.674323,4.594473,9.165603,2.507763,2.007889,0.152333
2025-08-05T19:40:06.705347306Z,-3.282450,4.934450,8.825626,2.422143,1.723197,0.395213
2025-08-05T19:40:06.725304661Z,-3.982754,5.361814,8.504803,2.455965,1.622929,0.418649
2025-08-05T19:40:06.745093361Z,-4.031836,5.847837,8.126519,2.518416,1.614540,0.378169
2025-08-05T19:40:06.804709056Z,-3.896563,6.866570,6.824073,2.378201,1.413072,0.536893
2025-08-05T19:40:06.824614741Z,-4.425682,7.211336,5.895123,2.519614,1.433845,0.586960
2025-08-05T19:40:06.844477195Z,-4.510676,7.052121,5.689222,2.635062,1.579520,0.385625
2025-08-05T19:40:06.864330273Z,-4.209007,6.982689,5.215170,2.540121,1.559013,0.302535
2025-08-05T19:40:06.884203509Z,-4.188656,7.003040,4.717176,2.256628,1.424390,0.312122
2025-08-05T19:40:06.904094401Z,-3.909731,7.274782,4.065953,2.028661,1.268063,0.257794
2025-08-05T19:40:06.963720618Z,-4.098873,7.384915,2.710835,1.168860,0.610396,0.371777
2025-08-05T19:40:06.983581770Z,-4.410120,7.524976,2.351705,0.973917,0.584830,0.337689
2025-08-05T19:40:07.003421722Z,-4.389769,7.778761,2.346916,0.845952,0.613991,0.268446
2025-08-05T19:40:07.023291833Z,-3.998317,8.034941,2.251148,0.747948,0.573644,0.239684
2025-08-05T19:40:07.043175485Z,-4.034230,8.074445,2.184110,0.705737,0.485494,0.220510
2025-08-05T19:40:07.063275555Z,-4.176685,8.164227,2.002151,0.655137,0.442218,0.190682
2025-08-05T19:40:07.122635717Z,-3.673903,8.151060,1.925537,0.351404,0.257927,0.084156
2025-08-05T19:40:07.142585675Z,-3.630807,8.497022,1.834557,0.227833,0.044874,0.176834
2025-08-05T19:40:07.162388438Z,-4.108450,8.303091,1.700482,0.178032,-0.049535,0.185356
2025-08-05T19:40:07.182254486Z,-4.144363,8.382100,1.690905,0.123437,-0.003595,0.105461
2025-08-05T19:40:07.202126055Z,-3.912126,8.483853,1.729212,0.108790,0.009454,0.051133
2025-08-05T19:40:07.281623893Z,-3.915717,8.599973,1.753154,0.113983,-0.175236,0.077764
2025-08-05T19:40:07.301482127Z,-3.846285,8.409634,1.599925,0.075767,-0.210123,0.061785
2025-08-05T19:40:07.321382916Z,-3.794810,8.462306,1.547253,0.036219,-0.239817,0.028762
2025-08-05T19:40:07.341435536Z,-3.986346,8.687361,1.542464,0.018243,-0.266715,0.024501
2025-08-05T19:40:07.361100271Z,-3.848679,8.874108,1.566406,0.033423,-0.263919,0.019175
2025-08-05T19:40:07.420731280Z,-3.842694,8.939949,1.657386,0.064448,-0.280830,-0.025566
2025-08-05T19:40:07.440601755Z,-3.884592,8.974665,1.695693,0.089748,-0.321843,-0.020240
2025-08-05T19:40:07.460451500Z,-4.033033,8.852561,1.734001,0.085088,-0.370712,-0.008522
2025-08-05T19:40:07.480336090Z,-4.114436,8.808268,1.686117,0.045939,-0.398275,0.001065
2025-08-05T19:40:07.500213857Z,-4.171896,8.840590,1.671751,0.003329,-0.380965,0.013848
2025-08-05T19:40:07.520090895Z,-4.076128,8.894460,1.786673,-0.039148,-0.381897,0.005326
2025-08-05T19:40:07.579691472Z,-4.127604,9.102755,2.002151,-0.167113,-0.455666,-0.031958
2025-08-05T19:40:07.599554208Z,-4.047398,8.941146,2.112284,-0.244345,-0.436625,-0.036219
2025-08-05T19:40:07.619420277Z,-4.027047,8.735245,2.279879,-0.424374,-0.391085,-0.111853
2025-08-05T19:40:07.639324417Z,-4.015076,8.810662,2.447473,-0.654072,-0.380299,-0.157659
2025-08-05T19:40:07.659189444Z,-3.766079,9.191340,2.495357,-0.781637,-0.478836,-0.101200
2025-08-05T19:40:07.679016608Z,-3.852271,9.390059,2.480992,-0.758334,-0.606801,-0.004261
2025-08-05T19:40:07.738649708Z,-4.094085,8.916007,2.792238,-0.385359,-0.386158,-0.023436
