timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-08-05T19:38:29.492254211Z,-0.057461,-0.278924,9.599552,-0.018775,-0.009987,-0.014381
2025-08-05T19:38:29.512006454Z,-0.094571,-0.164003,9.666590,-0.015313,-0.005992,-0.014381
2025-08-05T19:38:29.551816149Z,-0.096965,-0.235829,9.685743,0.001332,-0.009987,-0.014381
2025-08-05T19:38:29.571638613Z,-0.051475,-0.207098,9.724051,-0.002397,-0.007057,-0.014381
2025-08-05T19:38:29.591470974Z,-0.123301,-0.209493,9.680955,-0.001598,-0.006791,-0.014381
2025-08-05T19:38:29.611604586Z,-0.123301,-0.203507,9.709685,-0.005992,-0.009721,-0.014381
2025-08-05T19:38:29.631228316Z,-0.077812,-0.208296,9.746496,-0.004128,-0.007723,-0.013848
2025-08-05T19:38:29.651104122Z,-0.110133,-0.246603,9.660305,-0.002929,-0.006658,-0.013848
2025-08-05T19:38:29.710722112Z,-0.096965,-0.187945,9.669882,-0.001731,-0.008389,-0.013848
2025-08-05T19:38:29.730596980Z,-0.111330,-0.190339,9.717766,-0.003329,-0.007989,-0.013848
2025-08-05T19:38:29.750489404Z,-0.100556,-0.213084,9.732131,-0.003462,-0.007856,-0.013848
2025-08-05T19:38:29.770347655Z,-0.095768,-0.221464,9.674670,-0.002530,-0.007723,-0.013848
2025-08-05T19:38:29.790225545Z,-0.124498,-0.197522,9.741708,-0.002663,-0.008256,-0.013848
2025-08-05T19:38:29.810268880Z,-0.093374,-0.190339,9.717766,-0.003063,-0.009321,-0.013848
2025-08-05T19:38:29.869706161Z,-0.126893,-0.222661,9.693824,-0.001198,-0.008123,-0.013848
2025-08-05T19:38:29.889596657Z,-0.106542,-0.209493,9.703401,-0.003063,-0.009587,-0.014914
2025-08-05T19:38:29.909498718Z,-0.123301,-0.204704,9.722554,-0.001465,-0.008389,-0.014914
2025-08-05T19:38:29.929357490Z,-0.100556,-0.186748,9.693824,-0.002530,-0.007989,-0.014914
2025-08-05T19:38:29.949203186Z,-0.096965,-0.202310,9.708189,-0.002264,-0.007989,-0.013848
2025-08-05T19:38:29.969162184Z,-0.110133,-0.219069,9.717766,-0.002530,-0.008123,-0.013848
2025-08-05T19:38:30.028705369Z,-0.098162,-0.198719,9.717766,-0.003063,-0.008123,-0.013848
2025-08-05T19:38:30.048577737Z,-0.106542,-0.214281,9.679459,-0.002530,-0.008522,-0.014914
2025-08-05T19:38:30.068471359Z,-0.104148,-0.227449,9.708189,-0.002264,-0.007723,-0.013848
2025-08-05T19:38:30.088328568Z,-0.125696,-0.235829,9.669882,0.000799,-0.011318,-0.012783
2025-08-05T19:38:30.108245839Z,-0.116119,-0.095768,9.780015,-0.004794,-0.016245,-0.011718
2025-08-05T19:38:30.128083045Z,-0.062249,-0.128090,9.753379,0.003862,-0.010386,-0.014381
2025-08-05T19:38:30.187715256Z,-0.136469,0.069432,9.988011,-0.104662,0.001864,-0.016512
2025-08-05T19:38:30.207562411Z,-0.101754,-0.356736,9.595362,-0.028895,-0.003728,-0.013316
2025-08-05T19:38:30.227413786Z,-0.110133,-0.300472,9.671976,0.005992,-0.011052,-0.014381
2025-08-05T19:38:30.247328713Z,-0.047884,-0.156820,9.762956,-0.008389,-0.009854,-0.013316
2025-08-05T19:38:30.267210771Z,-0.137667,-0.144849,9.796474,-0.004794,-0.004927,-0.016512
2025-08-05T19:38:30.287062875Z,-0.113725,-0.107739,9.839570,0.019707,-0.011984,-0.014381
2025-08-05T19:38:30.326790159Z,-0.202310,-0.409408,9.671976,-0.025167,-0.009987,-0.016512
2025-08-05T19:38:30.346689564Z,-0.137667,-0.009577,9.796474,-0.014248,-0.009188,-0.014381
2025-08-05T19:38:30.366591624Z,-0.150835,0.025139,9.954493,-0.001997,-0.004794,-0.014381
2025-08-05T19:38:30.386413202Z,-0.149638,-0.243011,9.685444,-0.006924,-0.009321,-0.015979
2025-08-05T19:38:30.406302396Z,-0.083797,-0.225055,9.714174,0.005726,-0.009321,-0.015979
2025-08-05T19:38:30.426351826Z,-0.051475,-0.225055,9.666290,0.015313,-0.012916,-0.012783
2025-08-05T19:38:30.446064687Z,-0.084994,-0.250194,9.704597,0.043276,-0.002397,-0.010653
2025-08-05T19:38:30.505701065Z,-0.084994,-0.154426,9.709386,-0.008389,-0.006525,-0.015979
2025-08-05T19:38:30.525564369Z,-0.102951,-0.222661,9.714174,-0.018642,-0.005060,-0.018109
2025-08-05T19:38:30.545428507Z,-0.171185,-0.251391,9.723751,-0.009454,-0.008123,-0.022371
2025-08-05T19:38:30.565357499Z,-0.671574,-0.169988,9.627983,0.028629,-0.001465,-0.125701
2025-08-05T19:38:30.585353952Z,0.161609,0.108936,9.800365,-0.000399,0.003862,-0.214118
2025-08-05T19:38:30.605026545Z,-0.189142,-0.116119,9.728539,0.001864,0.012783,-0.135288
2025-08-05T19:38:30.644770499Z,-0.724246,0.198719,9.781212,0.079895,0.211588,-0.090547
2025-08-05T19:38:30.664686938Z,-0.745794,0.575805,9.929652,0.277102,0.394680,-0.072438
2025-08-05T19:38:30.684522320Z,-0.889446,0.278924,9.182661,0.319579,0.601874,-0.036219
2025-08-05T19:38:30.704599255Z,-1.057040,0.173580,9.776423,0.693087,0.574710,-0.076699
2025-08-05T19:38:30.724269921Z,-1.042675,0.544681,9.958383,0.710797,0.574177,-0.033023
2025-08-05T19:38:30.744177660Z,-1.209072,0.689530,10.216956,0.596548,0.508397,0.085221
2025-08-05T19:38:30.764017835Z,-1.470040,0.620098,9.982325,0.482698,0.386025,0.198139
2025-08-05T19:38:30.823631605Z,-1.781286,1.174356,10.106823,0.723447,0.611461,0.217314
2025-08-05T19:38:30.843503504Z,-1.916559,1.235408,10.102035,0.940628,0.789094,0.047937
2025-08-05T19:38:30.863420724Z,-2.122460,1.294066,10.111611,1.128913,0.933970,-0.156594
2025-08-05T19:38:30.883253918Z,-2.018312,1.668759,10.178649,1.144892,1.132375,-0.317449
2025-08-05T19:38:30.903328092Z,-2.090138,2.219425,10.245687,0.980841,1.346227,-0.311057
2025-08-05T19:38:30.962761674Z,-3.542221,2.152387,10.442012,1.032640,1.811481,-0.265251
2025-08-05T19:38:30.982642481Z,-3.488352,2.513912,10.049362,0.745684,1.801494,-0.227966
2025-08-05T19:38:31.002494950Z,-3.633201,2.811990,9.476849,0.696416,1.865942,-0.308926
2025-08-05T19:38:31.022354295Z,-3.871424,2.764106,9.357139,0.659931,1.884984,-0.206661
2025-08-05T19:38:31.042239165Z,-4.335899,2.668338,9.175179,0.479369,1.807086,-0.131027
2025-08-05T19:38:31.062125911Z,-4.686650,2.852691,8.885481,0.346876,1.876728,-0.057524
2025-08-05T19:38:31.121790315Z,-5.559336,2.537854,8.253412,0.433562,1.921070,-0.128897
2025-08-05T19:38:31.141651483Z,-5.779603,2.680309,8.454525,0.403069,1.850496,-0.182160
2025-08-05T19:38:31.161542448Z,-6.034585,2.682703,8.191162,0.341683,1.788977,-0.254598
2025-08-05T19:38:31.181418410Z,-6.296751,3.009511,8.368334,0.288553,1.683915,-0.182160
2025-08-05T19:38:31.201235925Z,-6.118382,2.260126,8.143278,0.040480,1.508813,-0.054328
2025-08-05T19:38:31.221113502Z,-6.890512,1.928530,7.697957,-0.172839,1.412273,-0.167246
2025-08-05T19:38:31.241001446Z,-6.757634,2.422932,7.846397,-0.467251,1.387239,-0.220510
2025-08-05T19:38:31.280856305Z,-6.558916,2.523489,9.254189,-0.001065,0.943690,-0.226901
2025-08-05T19:38:31.300636157Z,-6.575675,3.058593,8.871116,-0.551407,0.443150,-0.223705
2025-08-05T19:38:31.320495450Z,-6.833052,2.348712,7.870339,-0.329566,-0.256595,-0.024501
2025-08-05T19:38:31.340403553Z,-7.366959,1.561020,6.567894,-0.504802,-0.757402,0.051133
2025-08-05T19:38:31.360246124Z,-7.815871,1.337162,6.156091,-0.794687,-0.690557,-0.074568
2025-08-05T19:38:31.380095572Z,-8.154651,1.539472,6.242282,-1.090830,-0.440753,-0.203465
2025-08-05T19:38:31.439707987Z,-7.625533,1.479617,6.831256,-1.494165,-0.026365,-0.350472
2025-08-05T19:38:31.459588794Z,-7.498640,1.061828,7.391499,-1.463273,-0.034488,-0.385625
2025-08-05T19:38:31.479502367Z,-7.162254,0.523133,7.482479,-1.434777,-0.169244,-0.454868
2025-08-05T19:38:31.499319309Z,-7.022193,0.262165,7.637803,-1.245027,-0.401871,-0.388821
2025-08-05T19:38:31.519211264Z,-6.889316,-0.123301,7.556400,-1.192562,-0.635430,-0.449541
2025-08-05T19:38:31.539083007Z,-6.710948,-0.311246,7.446267,-1.163934,-0.874049,-0.465520
2025-08-05T19:38:31.598723813Z,-5.074511,-0.691924,7.479785,-0.706270,-1.634913,-0.539023
2025-08-05T19:38:31.618568051Z,-4.487931,-1.018733,7.460632,-0.567519,-1.978328,-0.612527
2025-08-05T19:38:31.638495272Z,-4.347870,-1.528698,7.269095,-0.519050,-2.182725,-0.732901
2025-08-05T19:38:31.658310338Z,-4.280833,-1.535880,7.834127,-0.593085,-2.382462,-0.825579
2025-08-05T19:38:31.678243394Z,-3.995923,-1.140837,8.078336,-0.501207,-2.546246,-0.879908
2025-08-05T19:38:31.698114408Z,-3.630807,-1.331176,8.111855,-0.263520,-2.673811,-0.851146
2025-08-05T19:38:31.757749640Z,-2.746149,-1.150414,8.456619,0.235556,-2.926545,-0.916127
2025-08-05T19:38:31.777598254Z,-1.884237,-1.301249,8.605958,0.242614,-2.947984,-0.709998
2025-08-05T19:38:31.797432751Z,-0.930147,-1.515530,8.950723,0.184424,-3.008837,-0.573644
2025-08-05T19:38:31.817342834Z,-0.186748,-2.000355,8.945934,0.188552,-3.166895,-0.590689
2025-08-05T19:38:31.837204731Z,-0.094571,-1.981202,8.960299,0.182693,-3.284607,-0.635430
2025-08-05T19:38:31.857066524Z,0.172383,-1.843535,8.577228,0.192546,-3.346792,-0.601341
2025-08-05T19:38:31.916718738Z,1.926135,-1.508347,8.965088,0.097605,-3.092460,-0.471379
2025-08-05T19:38:31.936615017Z,2.165555,-1.335965,8.687361,-0.027963,-3.028012,-0.409594
2025-08-05T19:38:31.956428260Z,3.078943,-1.312023,9.544485,-0.086952,-2.953843,-0.509729
2025-08-05T19:38:31.976313391Z,3.482366,-1.406593,9.333796,-0.255796,-3.063298,-0.456465
2025-08-05T19:38:31.996386992Z,3.520674,-1.568202,8.261193,-0.128497,-3.259174,-0.325438
2025-08-05T19:38:32.016046614Z,4.720169,-1.859098,7.423223,-0.110388,-3.107640,-0.339286
2025-08-05T19:38:32.036123185Z,5.013458,-2.098518,6.637924,-0.049668,-2.769552,-0.486293
2025-08-05T19:38:32.056071400Z,5.491102,-1.450886,6.345831,0.136087,-2.598444,-0.596015
2025-08-05T19:38:32.075692838Z,6.424840,-0.906205,6.915652,0.212520,-2.322807,-0.594950
2025-08-05T19:38:32.095539212Z,6.776788,-1.009156,6.537368,0.261123,-2.299105,-0.571514
